dist,zvel,PIDx,PIDz,xvel,pitch,theta
5.1399998665,-0.5116342902,0,-0.5,-0.0019368733,1.5928873577,0
5.0999999046,-0.5103302002,0,-0.5,-0.000632428,1.5890787367,0
5.0999999046,-0.5101733208,0,-0.5,0.001703663,1.5739326069,89.3731411153
5.0999999046,-0.5101690888,0,-0.5,0.0032999462,1.5455455209,0
5.0399999619,-0.5084175467,0,-0.5,0.0025738941,1.5199939633,13.0705728289
5.0399999619,-0.5082843304,0,-0.5,0.0011322878,1.5086603477,0
5,-0.5102291703,0,-0.5,-0.0004759008,1.4947223675,8.6158437624
5,-0.5085449219,0,-0.5,-0.0006491193,1.4775043947,0
4.9800000191,-0.5080747008,0,-0.5,-0.0026902491,1.4727064557,4.2276893447
4.9800000191,-0.5092919469,0,-0.5,-0.0031791744,1.4684827089,0
4.9400000572,-0.5105370283,0,-0.5,-0.0016775125,1.4777480776,8.239164514
4.9400000572,-0.509632647,0,-0.5,-0.0023338012,1.4732406019,0
4.8899998665,-0.5099583268,0,-0.5,-0.0026132665,1.4851974343,10.0201179153
4.8899998665,-0.5119408369,0,-0.5,-0.0022985528,1.5079117235,0
4.8499999046,-0.511384964,0,-0.5,-0.0007519835,1.5448100791,7.9235174383
4.8499999046,-0.511477828,0,-0.5,-0.0022385139,1.5583428607,0
4.7899999619,-0.5091314316,0,-0.5,-0.0038231323,1.5722303053,11.5854631719
4.7899999619,-0.5080730319,0,-0.5,-0.0044491738,1.610527034,0
4.7300000191,-0.5095794201,0,-0.5,-0.0029796762,1.625194285,11.3198364533
4.7300000191,-0.5100331306,0,-0.5,-0.0031760226,1.6083497016,0
4.6700000763,-0.5100075603,0,-0.5,-0.0013631411,1.5999213582,11.0779173867
4.6700000763,-0.5099696517,0,-0.5,-0.0007553615,1.5967651826,0
4.6300001144,-0.5092390776,0,-0.5,9.02801111806792E-05,1.5981511652,7.2863276042
4.6300001144,-0.5080512166,0,-0.5,-0.0030832847,1.5535270908,0
4.6199998856,-0.5064927936,0,-0.5,-0.0036719337,1.533774403,1.7777459419
4.6199998856,-0.5075891018,0,-0.5,-0.0068756314,1.5295631712,0
4.5199999809,-0.5064017773,0,-0.5,-0.0079912553,1.5389851332,16.6475250831
4.5199999809,-0.5100033283,0,-0.5,-0.0097232796,1.6089222805,0
4.5199999809,-0.5101076961,0,-0.5,-0.0113042798,1.6599873937,0
4.5199999809,-0.5076477528,0,-0.5,-0.0100291716,1.688468324,0
4.4600000381,-0.508097887,0,-0.5,-0.0088036656,1.735847659,9.5954695032
4.4600000381,-0.5103080869,0,-0.5,-0.0081737228,1.7550639633,0
4.4099998474,-0.5110434294,0,-0.5,-0.0090953708,1.7527318247,7.8682279877
4.4099998474,-0.5127925873,0,-0.5,-0.0077908915,1.7536099871,0
4.3600001335,-0.5120348334,0,-0.5,-0.0076478594,1.7366815653,7.6984132522
4.3600001335,-0.5112003684,0,-0.5,-0.0072095552,1.7317376983,0
4.3099999428,-0.5093736053,0,-0.5,-0.0072363913,1.7199393389,7.5745650144
4.3099999428,-0.5058355331,0,-0.5,-0.0073942989,1.7395222747,0
4.2699999809,-0.5058449507,0,-0.5,-0.0073087071,1.7667654771,5.9609062891
4.2699999809,-0.5059175491,0,-0.5,-0.0056180372,1.8043964098,0
4.2100000381,-0.505972445,0,-0.5,-0.0042226654,1.8119641723,8.7796744302
4.2100000381,-0.5061060786,0,-0.5,-0.0031824708,1.7757486935,0
4.1700000763,-0.5053103566,0,-0.5,-0.0014150024,1.7440174418,5.8237557552
4.1700000763,-0.5074641109,0,-0.5,-0.0041558743,1.7204860941,0
4.1199998856,-0.5076380968,0,-0.5,-0.0070277071,1.7043879349,7.2021398189
4.1199998856,-0.5074284077,0,-0.5,-0.007117541,1.6943841762,0
4.0399999619,-0.5065681934,0,-0.5,-0.0083127515,1.7043100197,11.1897813122
4.0399999619,-0.5064088106,0,-0.5,-0.0091882916,1.7296201405,0
4,-0.5062125325,0,-0.5,-0.0102727432,1.7621432959,5.5666507818
4,-0.5063493848,0,-0.5,-0.0096865809,1.8095869027,0
3.9800000191,-0.5080862045,0,-0.5,-0.0089417947,1.8325930252,2.7571081222
3.9800000191,-0.5071477294,0,-0.5,-0.0083146207,1.8641465956,0
3.9200000763,-0.5074038506,0,-0.5,-0.0067318119,1.8794895834,8.1563139473
3.9200000763,-0.5072911382,0,-0.5,-0.0049698772,1.8866788063,0
3.8800001144,-0.5072710514,0,-0.5,-0.0058991625,1.8594578483,5.3944222452
3.8800001144,-0.5073252916,0,-0.5,-0.0048918738,1.8317159784,0
3.8399999142,-0.5048024654,0,-0.5,-0.0039938074,1.8281359197,5.3014505863
3.8399999142,-0.5062507391,0,-0.5,-0.0056012906,1.8425001691,0
3.7799999714,-0.5067711473,0,-0.5,-0.0095388275,1.8552692897,7.7330290291
3.7799999714,-0.5087102652,0,-0.5,-0.0118943928,1.8704006757,0
3.75,-0.5095921755,0,-0.5,-0.0116498722,1.8876797345,3.8138495134
3.75,-0.5104132295,0,-0.5,-0.0116117215,1.9017764728,0
3.6700000763,-0.5053061247,0,-0.5,-0.0121484837,1.954290506,9.886051841
3.6700000763,-0.504707098,0,-0.5,-0.0111785755,2.0184298722,0
3.6099998951,-0.5060867071,0,-0.5,-0.010618072,2.0619425692,7.3137512411
3.6099998951,-0.5043094158,0,-0.5,-0.0098106982,2.0960885664,0
3.6099998951,-0.5075640678,0,-0.5,-0.0076139355,2.1013961055,0
3.6099998951,-0.5077887177,0,-0.5,-0.0071118255,2.0634455832,0
3.5199999809,-0.5073326826,0,-0.5,-0.0078977551,2.0399175444,10.6821456593
3.5199999809,-0.5064096451,0,-0.5,-0.0084162327,2.0099622378,0
3.4800000191,-0.5048478246,0,-0.5,-0.0087876376,1.9898554882,4.7419861246
3.4800000191,-0.5048629642,0,-0.5,-0.01069229,1.9935202617,0
3.4300000668,-0.503950417,0,-0.5,-0.0111690247,2.0301897879,5.8514568605
3.4300000668,-0.5042634606,0,-0.5,-0.0101394253,2.0538343949,0
3.4100000858,-0.5054901242,0,-0.5,-0.008318197,2.0703276633,2.3185985851
3.4100000858,-0.506259799,0,-0.5,-0.0070383064,2.0683548307,0
3.3499999046,-0.505261898,0,-0.5,-0.0032033673,2.0509889342,6.9066840709
3.3499999046,-0.5043685436,0,-0.5,-0.001708542,2.039116187,0
3.2999999523,-0.5066612363,0,-0.5,-0.0006015321,2.0202373363,5.7579396389
3.2999999523,-0.5060871243,0,-0.5,-0.0004744821,1.9947542736,0
3.2599999905,-0.5020993352,0,-0.5,-0.0016265517,1.9805777432,4.6010223625
3.2599999905,-0.5026550293,0,-0.5,-0.0016198971,1.9786822837,0
3.2100000381,-0.5063279867,0,-0.5,0.0017991484,1.9803095284,5.7762467667
3.2100000381,-0.5063194633,0,-0.5,0.0021852595,1.9645201056,0
3.1400001049,-0.5046954155,0,-0.5,0.0041201981,1.9607031489,8.0839709996
3.1400001049,-0.5064610243,0,-0.5,0.0049207369,1.9509848481,0
3.1099998951,-0.5054984093,0,-0.5,0.0056415168,1.9356620052,3.5145166419
3.1099998951,-0.5049052238,0,-0.5,0.0060774684,1.914446116,0
3.0499999523,-0.5044463277,0,-0.5,0.005210246,1.8673638779,7.0802711776
3.0499999523,-0.5044639111,0,-0.5,0.0038412618,1.838150149,0
3,-0.5024363399,0,-0.5,0.0043024146,1.8274439318,5.9132687431
3,-0.5020383,0,-0.5,0.0036466802,1.8370344558,0
2.9200000763,-0.5030968189,0,-0.5,-8.93528340383743E-05,1.8535442389,9.3716033009
2.9200000763,-0.5054942966,0,-0.5,-0.0010025436,1.8775633587,0
2.8800001144,-0.5038036108,0,-0.5,-0.0009381889,1.9236737688,4.6961461584
2.8800001144,-0.5041306019,0,-0.5,-0.0011874503,1.9333851982,0
2.8499999046,-0.5052873492,0,-0.5,-0.001146718,1.9424868529,3.5264111229
2.8499999046,-0.5053992271,0,-0.5,-0.0009165012,1.9479839768,0
2.7799999714,-0.5053513646,0,-0.5,-0.000371773,1.9584259388,8.1521659316
2.7799999714,-0.5047716498,0,-0.5,0.0008410183,1.9763066092,0
2.75,-0.5059512854,0,-0.5,0.0041492647,2.003270678,3.5191437325
2.75,-0.5053790212,0,-0.5,0.0044104634,1.996047137,0
2.7200000286,-0.5018382072,0,-0.5,0.0045548575,1.986473587,3.5384051523
2.7200000286,-0.5038849711,0,-0.5,0.0055285399,1.9781434345,0
2.6600000858,-0.5062403083,0,-0.5,0.0064631561,1.9504961662,7.1095998964
2.6600000858,-0.5065597296,0,-0.5,0.0078507867,1.9202360906,0
2.6600000858,-0.5064898133,0,-0.5,0.0065364358,1.8918778344,0
2.5999999046,-0.5051621199,0,-0.5,0.0060608275,1.8593338444,7.1445836263
2.5999999046,-0.5041655302,0,-0.5,0.0043449155,1.8680009652,0
2.5599999428,-0.5052089691,0,-0.5,0.0045957705,1.8849691456,4.7995077291
2.5599999428,-0.5046961308,0,-0.5,0.0029989665,1.8859974237,0
2.5199999809,-0.5050150752,0,-0.5,0.0027469269,1.9107322476,4.8129747293
2.5199999809,-0.5042877197,0,-0.5,0.0040557315,1.9209347986,0
2.4700000286,-0.5031530261,0,-0.5,0.0040381197,1.9190844251,6.0182877751
2.4700000286,-0.5054975748,0,-0.5,0.00486715,1.9059901832,0
2.3800001144,-0.5054954886,0,-0.5,0.0083862692,1.8935746666,10.7724711939
2.3800001144,-0.5038220882,0,-0.5,0.0099989949,1.8892800454,0
2.3399999142,-0.5022029281,0,-0.5,0.0080472892,1.8612897927,4.8314373951
2.3399999142,-0.5036730766,0,-0.5,0.0075055985,1.8310247208,0
2.3299999237,-0.5061736107,0,-0.5,0.0055843005,1.7852622081,1.2037939677
2.3299999237,-0.5023211837,0,-0.5,0.0037308342,1.755795199,0
2.2999999523,-0.5016089082,0,-0.5,0.0014197944,1.7387712858,3.6228939977
2.2999999523,-0.5037864447,0,-0.5,0.0015041806,1.7302584385,0
2.2000000477,-0.5035260916,0,-0.5,0.0003952962,1.7429687965,11.8280880363
2.2000000477,-0.5042158365,0,-0.5,0.0004296849,1.7403972911,0
2.1800000668,-0.5044968128,0,-0.5,-0.0001342847,1.7401537592,2.3929139362
2.1800000668,-0.5051349401,0,-0.5,-0.0007647258,1.7453206642,0
2.1199998856,-0.503928721,0,-0.5,-0.0002572314,1.7624773396,7.1349390518
2.1199998856,-0.5033479929,0,-0.5,-0.0009270825,1.7841876854,0
2.0799999237,-0.500938952,0,-0.5,-0.0014358584,1.7781562648,4.7616324498
2.0799999237,-0.4993790686,0,-0.5,-0.0023276389,1.7793612478,0
2.0499999523,-0.5007373095,0,-0.5,9.50933535933176E-05,1.8117065533,3.5713275607
2.0499999523,-0.501173377,0,-0.5,0.0003993616,1.8344203365,0
2,-0.503580451,0,-0.5,0.0006700036,1.8644233386,5.9631927042
2,-0.5038467646,0,-0.5,0.0009021324,1.8982729633,0
1.9600000381,-0.5039241314,0,-0.5,0.0046138586,1.91573639,4.8056100968
1.9600000381,-0.5015725493,0,-0.5,0.0048563001,1.9284453604,0
1.8999999762,-0.500187099,0,-0.4507256326,0.0083745671,1.9246284411,7.1957656328
1.8999999762,-0.5030167699,0,-0.4572781812,0.0083512245,1.8669210605,0
1.8700000048,-0.4990683198,0,-0.4196597846,0.0080112964,1.8335255926,3.6135497162
1.8700000048,-0.4796352983,0,-0.4229262274,0.0085754599,1.7619974955,0
1.8200000525,-0.4509587884,0,-0.3603658428,0.0080408528,1.7108256906,5.9803158467
1.8200000525,-0.4390602708,0,-0.3658270321,0.0082906475,1.6529347225,0
6.0100002289,0.011532899,0,-0.5,0.0001696075,1.8125087202,83.2260720595
6.0100002289,0.021609351,0,-0.5,-0.0001209329,1.7733204226,0
6,0.0290855765,0,-0.5,-0.0016950944,1.7258854052,1.0373524785
6,-0.0129108168,0,-0.5,-0.0038274189,1.7284229377,0
5.9899997711,-0.2735796571,0,-0.5,-0.0137274172,1.8532573741,1.02730239
5.9899997711,-0.3955871761,0,-0.5,-0.0171047654,2.0051150236,0
5.9800000191,-0.5148788095,0,-0.5,-0.0160277411,2.2201769397,1.0300553295
5.9800000191,-0.5218036771,0,-0.5,-0.0130807897,2.3249404267,0
5.9699997902,-0.516405046,0,-0.5,-0.0056799348,2.3899251991,1.0238582422
5.9699997902,-0.5160524845,0,-0.5,-0.0047464371,2.3671769041,0
5.9299998283,-0.5147158504,0,-0.5,0.0004022988,2.2329863107,4.088204306
5.9299998283,-0.5126140714,0,-0.5,0.0013322477,2.1280305347,0
5.9299998283,-0.5134595633,0,-0.5,0.0021257538,2.0038222468,0
5.8699998856,-0.512380898,0,-0.5,0.0023351458,1.8670477288,6.0957378118
5.8299999237,-0.5114842653,0,-0.5,-0.0025439402,1.7680051148,4.0289006504
5.8299999237,-0.5099514127,0,-0.5,-0.0051018577,1.7338280023,0
5.8299999237,-0.5083842874,0,-0.5,-0.0066952589,1.7222711442,0
5.7800002098,-0.5112305284,0,-0.5,-0.0103414552,1.7646490135,4.9192339361
5.7800002098,-0.5122614503,0,-0.5,-0.0112647396,1.8002751581,0
5.7199997902,-0.5091898441,0,-0.5,-0.010985503,1.8893100811,5.8769172097
5.7199997902,-0.5097196102,0,-0.5,-0.0099766199,1.9681720605,0
5.6799998283,-0.5119560361,0,-0.5,-0.0086216107,2.0664426199,3.9238649614
5.6799998283,-0.513461113,0,-0.5,-0.0055830074,2.0969581851,0
5.6199998856,-0.5132024288,0,-0.5,-0.001558664,2.0837425541,5.913431438
5.6199998856,-0.509349525,0,-0.5,0.0004255229,2.0538649299,0
5.5799999237,-0.5099784732,0,-0.5,-0.0012789881,2.0154297083,3.9532144708
5.5799999237,-0.5095647573,0,-0.5,-0.0028164496,1.9725808424,0
5.5399999619,-0.5105262399,0,-0.5,-0.0051668542,1.9532322612,3.9282630028
5.5399999619,-0.5116971135,0,-0.5,-0.0059078648,1.9466379653,0
5.4699997902,-0.5125587583,0,-0.5,-0.0066564381,1.945162864,6.787739555
5.4699997902,-0.5115363598,0,-0.5,-0.0074320436,1.9309436158,0
5.4499998093,-0.5076639056,0,-0.5,-0.0068730977,1.9262901371,1.9336639608
5.4499998093,-0.5071489811,0,-0.5,-0.0078019309,1.9269346783,0
5.4000000954,-0.5101940632,0,-0.5,-0.0071933344,1.9412270746,4.7997558578
5.4000000954,-0.5117141604,0,-0.5,-0.0059163603,1.9714020589,0
5.3699998856,-0.5125432611,0,-0.5,-0.0052979868,2.0095778365,2.8872783429
5.3699998856,-0.5111256242,0,-0.5,-0.0050073066,2.0457641813,0
5.3000001907,-0.5111753345,0,-0.5,-0.0021166375,2.0345654598,6.7201055634
5.3000001907,-0.5101972818,0,-0.5,-0.0017372419,2.0130149278,0
5.2399997711,-0.5122311711,0,-0.5,-0.0019571441,1.9853953041,5.7589330544
5.2399997711,-0.5102369785,0,-0.5,-0.0030830265,1.9400789619,0
5.1999998093,-0.5091249943,0,-0.5,-0.0015921486,1.9121343629,3.8438148365
5.1999998093,-0.5098235011,0,-0.5,-0.0013501383,1.8910024998,0
5.1599998474,-0.5117759109,0,-0.5,-0.0012531971,1.8809367377,3.8287117769
5.1599998474,-0.512260437,0,-0.5,-0.0026311495,1.8943198346,0
5.0799999237,-0.5125079751,0,-0.5,-0.0023589137,1.9124326316,7.6027865276
5.0799999237,-0.5109523535,0,-0.5,-0.0032402207,1.9385983045,0
5.0199999809,-0.5090135932,0,-0.5,-0.002392526,1.9667046786,5.7297742561
5.0199999809,-0.5083031654,0,-0.5,-0.0017287792,1.9913703755,0
5,-0.50887537,0,-0.5,-0.0038068593,1.9900688636,1.9174686942
5,-0.5097831488,0,-0.5,-0.0030100453,1.9917386801,0
4.9400000572,-0.5104262829,0,-0.5,-0.0015385667,1.9864427623,5.7407753336
4.9400000572,-0.5092089176,0,-0.5,-0.0012946703,1.9941962651,0
4.8899998665,-0.5095654726,0,-0.5,-0.0009006616,1.9966122587,4.8156843525
4.8899998665,-0.5092641711,0,-0.5,-0.0022122124,1.9925272976,0
4.8299999237,-0.5087335706,0,-0.5,-0.0018051626,1.9761219423,5.778985002
4.8299999237,-0.5081065297,0,-0.5,-0.0027145795,1.9626454574,0
4.7699999809,-0.5066500902,0,-0.5,-0.0018067252,1.9547835576,5.7905806159
4.7699999809,-0.5050109625,0,-0.5,-0.0023980583,1.9247221705,0
4.7300000191,-0.5099414587,0,-0.5,-0.0014140848,1.9117560249,3.8602595576
4.7300000191,-0.5099309683,0,-0.5,-0.0014648392,1.8770110656,0
4.6900000572,-0.511359632,0,-0.5,-0.0025919757,1.8717057288,3.845060094
4.6900000572,-0.5095158219,0,-0.5,-0.0036593424,1.9221123463,0
4.6500000954,-0.5100798011,0,-0.5,-0.0014778186,1.9809443693,3.8456383986
4.6500000954,-0.5097596049,0,-0.5,-5.5250624427509E-05,2.0268694738,0
4.5999999046,-0.5112190843,0,-0.5,-0.0020224589,2.0336260076,4.7858937682
4.5999999046,-0.5128121376,0,-0.5,-0.0019293288,2.0245109093,0
4.5599999428,-0.5080697536,0,-0.5,-0.0018961043,1.9926097852,3.8299805085
4.5599999428,-0.5067032576,0,-0.5,-0.0020478121,1.985312205,0
4.5,-0.5063938498,0,-0.5,-0.001085747,1.9823353945,5.6855308886
4.5,-0.5091796517,0,-0.5,-0.0014183599,1.9852988583,0
4.4600000381,-0.5093557835,0,-0.5,-7.37287336954244E-06,1.9929952058,3.7900302781
4.4600000381,-0.5074238777,0,-0.5,0.0013224232,1.9901947639,0
4.4200000763,-0.5055030584,0,-0.5,0.0019575024,1.9829763445,3.8027217055
4.4200000763,-0.5072819591,0,-0.5,0.0009221098,1.9721917734,0
4.3800001144,-0.5076100826,0,-0.5,-0.0018274107,1.9568452798,3.8075388176
4.3800001144,-0.5076335073,0,-0.5,-0.0026421794,1.9569216559,0
3.1600000858,-0.5044458508,0,-0.5,-0.1499085873,0.1478225099,56.2054161059
3.1199998856,-0.4921915531,0,-0.5,-0.1496743858,0.1666335372,2.7315034678
3.1199998856,-0.4921915531,0,-0.5,-0.1496743858,0.2948762577,90
3.0899999142,-0.4836289883,0,-0.5,-0.1499082446,1.2993374275,2.0151182273
3.0899999142,-0.4881948829,0,-0.5,-0.1458732188,2.178877985,0
3.0299999714,-0.5056687593,0,-0.5,-0.1278531551,3.3146795508,3.9783612496
3.0299999714,-0.5113981366,0,-0.5,-0.1140805185,3.8351358667,0
3.0299999714,-0.5123682022,0,-0.5,-0.0782721639,4.1834375446,0
3.0299999714,-0.5103445053,0,-0.5,-0.0598634407,4.3433539057,0
2.9600000381,-0.511854291,0,-0.5,-0.021565903,4.1973147416,4.7504166521
2.9600000381,-0.509383738,0,-0.5,-0.0073384177,3.7039804115,0
2.9200000763,-0.5043936372,0,-0.5,0.0169920642,3.2509180777,2.735021673
2.9200000763,-0.5041099787,0,-0.5,0.0223950334,2.5241041928,0
2.8900001049,-0.4972227514,0,-0.5,0.028061077,2.1129276024,2.0278769105
2.8900001049,-0.4968987405,0,-0.5,0.0250757989,1.591144814,0
2.8299999237,-0.4964973629,0,-0.5,0.0195730161,1.3470712224,3.9557398869
2.8299999237,-0.4969003201,0,-0.5,0.0143997278,1.1250223819,0
2.7599999905,-0.49981004,0,-0.5,0.0037534782,1.0655454735,4.4980131793
2.7599999905,-0.5005796552,0,-0.5,0.0007474319,1.0872833228,0
2.7300000191,-0.5000602007,0,-0.5,-0.0066767237,1.1593507341,1.9090491779
2.7300000191,-0.5005918145,0,-0.5,-0.0067135054,1.3202240498,0
2.6600000858,-0.5036094785,0,-0.5,-0.0065038553,1.4418433389,4.4169459056
2.6600000858,-0.5043843985,0,-0.5,-0.0046616443,1.599615079,0
2.6199998856,-0.5033835769,0,-0.5,-0.0009540407,1.6604735296,2.5219207611
2.6199998856,-0.50372082,0,-0.5,0.0007692151,1.7581176458,0
2.5599999428,-0.5050876737,0,-0.5,0.0064314422,1.7766626335,3.7618169375
2.5599999428,-0.5053620934,0,-0.5,0.0067990259,1.7521994706,0
2.5199999809,-0.5035246015,0,-0.5,0.008023777,1.7073687463,2.4955908332
2.5199999809,-0.5042607188,0,-0.5,0.0073321383,1.6401463988,0
2.5099999905,-0.5028396249,0,-0.5,0.0062842164,1.5925731308,0.6149220857
2.5099999905,-0.5013581514,0,-0.5,0.0053307349,1.5435515216,0
2.4600000381,-0.5005605817,0,-0.5,0.0034075559,1.5144593056,3.0216617549
2.4600000381,-0.5016272068,0,-0.5,0.0027688604,1.4896955742,0
2.3800001144,-0.5034303069,0,-0.5,0.0017870157,1.4750973776,4.740481257
2.3800001144,-0.5024367571,0,-0.5,-0.0004366613,1.4597082711,0
2.3299999237,-0.5039120317,0,-0.5,0.0016720148,1.4475814075,2.923955734
2.3299999237,-0.5035777092,0,-0.5,0.0002293526,1.4370128955,0
2.2699999809,-0.5034537911,0,-0.5,0.000363435,1.4370023845,3.4456859974
2.2699999809,-0.503480196,0,-0.5,-0.0001966168,1.4244123184,0
2.2400000095,-0.5046098828,0,-0.5,-0.0010669208,1.426446715,1.6988156073
2.2400000095,-0.5025801063,0,-0.5,-0.0030031637,1.4333062545,0
2.1900000572,-0.5014475584,0,-0.5,-0.0050638793,1.4486278908,2.7870539139
2.1900000572,-0.503477931,0,-0.5,-0.0049387095,1.456958513,0
2.1099998951,-0.5030770898,0,-0.5,-0.0048152073,1.4629227803,4.3831464824
2.1099998951,-0.5039034486,0,-0.5,-0.0040858416,1.4670327921,0
2.0799999237,-0.5048404336,0,-0.5,-0.0050457353,1.4824697904,1.6254112468
2.0799999237,-0.5033702254,0,-0.5,-0.0084922276,1.4912427038,0
2.0299999714,-0.5014590025,0,-0.5,-0.0082531124,1.5309406338,2.6687220279
2.0299999714,-0.5023452044,0,-0.5,-0.0103498287,1.5845639808,0
1.9900000095,-0.5033435225,0,-0.5,-0.0111437012,1.611874387,2.1042209374
1.9900000095,-0.5032355785,0,-0.5,-0.0094255591,1.6307930029,0
1.9600000381,-0.5012341142,0,-0.5,-0.0066975108,1.6422111789,1.5572689199
1.9600000381,-0.5010473728,0,-0.5,-0.0057086898,1.6390459073,0
1.8999999762,-0.5026549101,0,-0.4507228002,-0.0067044646,1.6287699258,3.0789555181
1.8999999762,-0.5033096075,0,-0.4572778271,-0.0067299046,1.6177261615,0
1.8799999952,-0.5026965141,0,-0.4321597284,-0.0051421607,1.6305761957,1.0178786238
1.8799999952,-0.4677074254,0,-0.434332461,-0.0019762656,1.6396481224,0
6.0100002289,0.063560091,0,-0.5,-0.0084962528,1.5604581877,2.6003557372
6.0100002289,0.0531416088,0,-0.5,-0.0094604827,1.5601318961,0
6.0100002289,0.0570032895,0,-0.5,-0.0108007845,1.5563371732,0
6.0100002289,-0.0072396062,0,-0.5,-0.0125439558,1.5897507572,0
5.9800000191,-0.1292709112,0,-0.5,-0.0164766181,1.6735491887,1.2915758376
5.9800000191,-0.405457139,0,-0.5,-0.0227831509,1.8900260782,0
6,-0.4831997156,0,-0.5,-0.0238685422,2.0067366493,0.857990567
6,-0.5246352553,0,-0.5,-0.0183253214,2.1578981803,0
5.9600000381,-0.5236625671,0,-0.5,-0.0154868346,2.1776573815,1.7148789556
5.9600000381,-0.51622504,0,-0.5,-0.0101635549,2.1613657323,0
5.9099998474,-0.5153108835,0,-0.5,-0.0094363699,2.0742461567,2.1416674611
5.9099998474,-0.5103449225,0,-0.5,-0.0069392691,1.9758183096,0
5.8699998856,-0.5101821423,0,-0.5,-0.004792009,1.8888004001,1.7084494119
5.8699998856,-0.5144596696,0,-0.5,-0.0057261898,1.8163552969,0
5.8000001907,-0.5104408264,0,-0.5,-0.00660082,1.7205206177,2.9711667408
5.8000001907,-0.5100776553,0,-0.5,-0.0086581493,1.6795876171,0
5.7699999809,-0.5105683208,0,-0.5,-0.0114021795,1.6166124808,1.266385839
5.7699999809,-0.5095869303,0,-0.5,-0.0130182523,1.6186788028,0
5.7199997902,-0.5108847022,0,-0.5,-0.0119156074,1.6117263873,2.0957070696
5.7199997902,-0.5101048946,0,-0.5,-0.0155480821,1.6394491812,0
5.6700000763,-0.5113220215,0,-0.5,-0.0170365926,1.6971029763,2.0865268303
5.6700000763,-0.5133713484,0,-0.5,-0.0185710937,1.7619710695,0
5.6199998856,-0.5122407675,0,-0.5,-0.0170197841,1.8383556893,2.0834776603
5.6199998856,-0.5103116632,0,-0.5,-0.0168781579,1.8797207974,0
5.5799999237,-0.5111149549,0,-0.5,-0.0171707943,1.9372394637,1.6702594354
5.5799999237,-0.508764565,0,-0.5,-0.0154952025,1.9869953807,0
5.5199999809,-0.5091010332,0,-0.5,-0.014423144,2.0229958207,2.5022576154
5.5199999809,-0.5100005865,0,-0.5,-0.0134516144,2.0231136917,0
5.4800000191,-0.510941565,0,-0.5,-0.0116732232,2.0120360703,1.6646355769
5.4800000191,-0.5123316646,0,-0.5,-0.0113490857,1.9809396864,0
5.4499998093,-0.5120555758,0,-0.5,-0.0100218412,1.9590600397,1.2480328968
5.4499998093,-0.5090841651,0,-0.5,-0.0118059404,1.926242265,0
5.4299998283,-0.5092747211,0,-0.5,-0.0118338,1.9126763273,0.8296187112
5.4299998283,-0.5082016587,0,-0.5,-0.014447039,1.9266646227,0
5.3499999046,-0.506860137,0,-0.5,-0.0147393057,1.9558338,3.3093352084
5.3499999046,-0.5081128478,0,-0.5,-0.0162315741,2.0143683733,0
5.3099999428,-0.5103185177,0,-0.5,-0.0154474536,2.0504237472,1.6530717752
5.3099999428,-0.5122512579,0,-0.5,-0.0153383063,2.0687290604,0
5.2800002098,-0.5115039349,0,-0.5,-0.015231411,2.0520375029,1.240975143
5.2800002098,-0.5092586875,0,-0.5,-0.013499897,2.030285542,0
5.2199997902,-0.5089524388,0,-0.5,-0.0122273322,2.0205703778,2.4820423214
5.2199997902,-0.5075264573,0,-0.5,-0.0112187341,2.0381554557,0
5.1599998474,-0.5078004599,0,-0.5,-0.0087329634,2.0622377501,2.4862325498
5.1599998474,-0.5081911683,0,-0.5,-0.0076493118,2.0704168893,0
5.0999999046,-0.5092825294,0,-0.5,-0.0041733501,2.074211153,2.4904212134
5.0999999046,-0.508921206,0,-0.5,-0.0036645259,2.0419072088,0
5.0399999619,-0.5057380199,0,-0.5,-0.0020546028,1.9864181463,2.4966733451
5.0399999619,-0.5067968369,0,-0.5,-0.0019529578,1.9568776787,0
5,-0.5090046525,0,-0.5,-0.0047229021,1.9410918947,1.6654637374
5,-0.5098280907,0,-0.5,-0.0050837556,1.9394860424,0
4.9200000763,-0.5084425211,0,-0.5,-0.0056857341,1.9223544013,3.3250281879
4.9200000763,-0.5088863373,0,-0.5,-0.0054653389,1.922648126,0
4.9000000954,-0.5084516406,0,-0.5,-0.0035580713,1.9405605369,0.8370135072
4.9000000954,-0.5086323023,0,-0.5,-0.003596022,1.9521531227,0
4.8299999237,-0.5076084733,0,-0.5,-0.0010939665,1.975598363,2.9362565946
4.8299999237,-0.5082341433,0,-0.5,-0.0013230876,1.9768889847,0
4.75,-0.5090459585,0,-0.5,0.0001521954,1.991357828,3.3744681175
4.75,-0.5083360672,0,-0.5,-0.0004018563,2.0068240583,0
4.75,-0.5092127323,0,-0.5,0.0054201689,2.034931475,0
4.75,-0.5089899898,0,-0.5,0.0061924802,2.027680192,0
4.6700000763,-0.5093052983,0,-0.5,0.0063091591,1.9855918266,3.4053051637
4.6700000763,-0.508374393,0,-0.5,0.0075708176,1.9492580956,0
4.6599998474,-0.5056456923,0,-0.5,0.0083289184,1.920660325,0.427404357
4.6599998474,-0.5088572502,0,-0.5,0.0072654551,1.9154719715,0
4.6100001335,-0.5090302229,0,-0.5,0.0042407759,1.902392754,2.1390804221
4.6100001335,-0.5079169273,0,-0.5,0.0023173303,1.8733165974,0
