dist,zvel,PIDx,PIDz,xvel,pitch,theta
1.0299999714,0.5002860427,0,0.5,-0.0001454694,1.4096985996,0
1.0599999428,0.501672864,0,0.4996570948,-0.0001817055,1.4115595808,10.2764716619
1.0599999428,0.5039646029,0,0.5,0.0005174201,1.4212164214,0
1.1100000143,0.5022930503,0,0.4403657108,-0.0001345311,1.4001857164,16.9513329839
1.1100000143,0.5041261911,0,0.4458269507,-0.0005054437,1.3844065968,0
1.1599999666,0.5040967464,0,0.3832284141,0.0009786552,1.3685222956,16.8149925873
1.1599999666,0.4947063029,0,0.3886848344,0.0020646879,1.3494386982,0
1.1599999666,0.4466067255,0,0.3885856377,0.0017507432,1.3072140596,0
1.2000000477,0.414647907,0,0.3385731368,0.0014238039,1.2685042621,13.5167354844
1.2000000477,0.3948865235,0,0.3429465957,-0.0008998234,1.2374262112,0
1.2699999809,0.3862239122,0,0.2553683602,-0.0008467377,1.2288097767,23.1548185447
1.2699999809,0.3748467267,0,0.2630148131,-0.0015631663,1.253635802,0
1.2999999523,0.3547565639,0,0.2253769065,-0.0026503752,1.2947727124,10.2569555138
1.2999999523,0.3262763023,0,0.2286409105,-0.0039341124,1.3485128726,0
1.3300000429,0.2934590578,0,0.1910800483,-0.0034324122,1.356940255,10.2983287112
1.3300000429,0.2442487329,0,0.1943537145,-0.0034614117,1.3704950929,0
1.3600000143,0.2327998579,0,0.1567942072,-0.0027415075,1.3895563245,10.3306805818
1.3600000143,0.217024982,0,0.1600680111,-0.0019319741,1.4009792689,0
1.3600000143,0.2033156902,0,0.1600084871,-0.0025520616,1.4057142578,0
1.3600000143,0.1817799062,0,0.1600010466,-0.0026100564,1.4100357121,0
1.3600000143,0.1709506363,0,0.1600001165,-0.0026948517,1.3996378962,0
1.3999999762,0.1648200899,0,0.1100000479,-0.0027086188,1.3920182703,13.496982984
1.3999999762,0.1638274044,0,0.1143750292,-0.0026408185,1.3756448005,0
0.3899999857,-0.3473275006,0,0.5,0.0018389197,1.3897158474,16.8237624054
0.3899999857,-0.3175285459,0,0.5,0.0020287556,1.389030488,0
0.3799999952,-0.2806974649,0,0.5,0.0030290801,1.3699402508,2.9318859528
0.3799999952,-0.2321761698,0,0.5,0.0051623709,1.3247049266,0
0.3199999928,0.0625240207,0,0.5,0.0112376967,1.265868241,16.8484133118
0.3199999928,0.236357376,0,0.5,0.0124134663,1.1244809143,0
0.2800000012,0.5014140606,0,0.5,0.0135179088,1.0434072594,11.4196215083
0.2800000012,0.5530331731,0,0.5,0.0110017005,0.9081602261,0
0.3100000024,0.5533581972,0,0.5,0.0066815787,0.8807218456,8.7158054769
0.3100000024,0.5156538486,0,0.5,0.0006854342,0.9548746302,0
0.3799999952,0.4998122752,0,0.5,-0.0022102448,1.0239051592,19.7338729575
0.3799999952,0.4978511333,0,0.5,-0.0029565785,1.1161936919,0
0.3899999857,0.4983071089,0,0.5,-0.0037452835,1.1773880609,2.9336315034
0.3899999857,0.5007076263,0,0.5,-0.0050130817,1.2464827466,0
0.4399999976,0.5035780668,0,0.5,-0.0054539368,1.3256441156,14.4068028859
0.4399999976,0.5015845895,0,0.5,-0.0047231927,1.3746326136,0
0.4799999893,0.4990080595,0,0.5,-0.0040396838,1.4335752486,11.5872249979
0.4799999893,0.4981105626,0,0.5,-0.0037069474,1.4588041788,0
0.5099999905,0.5002920628,0,0.5,-0.0018540078,1.4636401692,8.7381946649
0.5500000119,-0.5071517229,0,0.5,-0.1094263345,0.1894477314,24.3350795084
0.4799999893,-0.5076758265,0,0.5,-0.1111153439,0.6889396997,30.0880395745
0.4799999893,-0.5089678764,0,0.5,-0.1117989048,0.9323762145,0
0.4799999893,-0.472689569,0,0.5,-0.108117193,1.2704795352,0
0.4499999881,-0.3414712846,0,0.5,-0.101250723,1.4498098494,7.5771982127
0.4499999881,-0.1499112844,0,0.5,-0.0915177315,1.7018594795,0
0.4499999881,0.0333391987,0,0.5,-0.0765861869,1.7632527899,0
0.4199999869,0.2238840163,0,0.5,-0.064394936,1.8392496259,7.0507768962
0.4199999869,0.5027272701,0,0.5,-0.0410358496,1.7801649579,0
0.4199999869,0.5452490449,0,0.5,-0.0343832187,1.6471359122,0
0.4199999869,0.5202792883,0,0.5,-0.026211109,1.5373020802,0
0.4499999881,0.5060231686,0,0.5,-0.0243799314,1.462088257,6.8899099491
0.4499999881,0.495007515,0,0.5,-0.023917865,1.3411282013,0
0.5099999905,0.4954349101,0,0.5,-0.022428086,1.2761573504,13.588168042
0.5099999905,0.4973812103,0,0.5,-0.0192477554,1.2114788631,0
0.5600000024,0.4983777404,0,0.5,-0.0194624383,1.1685017411,11.3937133413
0.5600000024,0.497706145,0,0.5,-0.0171755031,1.128327504,0
0.6100000143,0.4980735183,0,0.5,-0.0162746292,1.1423132084,11.4253708325
0.6100000143,0.4974925816,0,0.5,-0.016253043,1.1759873933,0
0.6600000262,0.4973139763,0,0.5,-0.0163052157,1.187484718,11.4941259276
0.6600000262,0.4979216754,0,0.5,-0.0161947645,1.1886589088,0
0.6899999976,0.4969883263,0,0.5,-0.014618759,1.2071826041,6.9452555402
0.6899999976,0.4954966605,0,0.5,-0.014003776,1.2155136018,0
0.7599999905,0.496465832,0,0.5,-0.0127966339,1.2202261989,15.7578902729
0.7599999905,0.497423619,0,0.5,-0.011748,1.2385907543,0
0.8100000024,0.4959843159,0,0.5,-0.0094912639,1.2422286568,11.3948812745
0.8100000024,0.4970082939,0,0.5,-0.0079763159,1.2489769791,0
0.8399999738,0.4955661595,0,0.5,-0.007459023,1.2837141559,6.9327377846
0.8399999738,0.4961691201,0,0.5,-0.0047166809,1.3043566296,0
0.8399999738,0.4967434406,0,0.5,-0.0039507071,1.3021979058,0
0.8500000238,0.4983225167,0,0.5,-0.0013822401,1.2894985336,2.3293865887
0.9399999976,0.4967433214,0,0.5,0.0025073853,1.2776395672,0
0.9399999976,0.4961312413,0,0.5,0.0025301774,1.2611613112,20.1631322102
0.9399999976,0.4972960651,0,0.5,0.0029802516,1.2325785391,0
0.9700000286,0.495529443,0,0.5,0.0045703701,1.1827886831,7.0000527086
0.9700000286,0.4958024025,0,0.5,0.0049038846,1.1457200941,0
1.0299999714,0.4977915883,0,0.5,0.0047928086,1.1177598406,13.766513627
1.0299999714,0.4980134666,0,0.5,0.0058627711,1.0942596742,0
1.0900000334,0.4953652918,0,0.462159685,0.0059577748,1.0652498966,13.7308405584
1.0900000334,0.4968372881,0,0.4687074282,0.0055019334,1.0250409664,0
1.1200000048,0.499439925,0,0.4310884309,0.0032101942,1.0202184201,6.9945933953
1.1200000048,0.4882442355,0,0.4343547986,0.0033755868,1.0684122725,0
1.1699999571,0.4674758911,0,0.3717944047,0.003318849,1.1130645676,11.5041177067
1.1699999571,0.4541937411,0,0.3772555928,0.0039916835,1.1554365753,0
1.1900000572,0.4312468767,0,0.3521568668,0.0032973269,1.1632803911,4.6718430376
1.1900000572,0.4164939523,0,0.3543320527,0.0006984854,1.1170318954,0
1.2699999809,0.3808852732,0,0.2542915447,-0.0006884456,1.0907437799,18.0469249017
1.2699999809,0.3681704402,0,0.263036461,-0.0016855532,1.0920841694,0
1.2899999619,0.3555117249,0,0.2378796005,-0.002573767,1.1088617824,4.6224720742
1.2899999619,0.3394912481,0,0.2400474879,-0.0030815003,1.1397094032,0
1.3200000525,0.2697356343,0,0.2025058609,-0.0039459663,1.2111894047,6.846634132
1.3200000525,0.2515232265,0,0.2057819316,-0.0031939212,1.2715106137,0
1.3600000143,0.2351031005,0,0.1557227367,-0.002036657,1.2895230603,9.0481530503
1.3600000143,0.2312873602,0,0.1600903272,0.0005814828,1.2665598353,0
1.3700000048,0.2107078731,0,0.1475112885,0.0019897725,1.2427074603,2.2803370315
1.3700000048,0.1945124418,0,0.1485951561,0.002804656,1.215527971,0
0.3899999857,-0.3240160346,0,0.5,-0.003842484,1.2677293685,5.2922853772
0.3899999857,-0.2686982453,0,0.5,-0.006699787,1.3105431569,0
0.3700000048,-0.2480482459,0,0.5,-0.0075447252,1.3487922331,3.5179321407
0.3700000048,-0.1687157899,0,0.5,-0.0091421874,1.4072476241,0
0.3199999928,-0.0043259375,0,0.5,-0.0049187415,1.398512161,8.6934170751
0.3199999928,0.1619197577,0,0.5,-0.0003450128,1.3563610444,0
0.3400000036,0.4786667228,0,0.5,0.0079771345,1.2125355122,3.4769135281
0.3400000036,0.5530754924,0,0.5,0.0093453657,1.1057873782,0
0.3400000036,0.5375902057,0,0.5,0.006530419,1.026083315,0
0.3400000036,0.5144688487,0,0.5,0.0040762746,1.0369835803,0
0.4099999964,0.4962597191,0,0.5,0.0011575524,1.0962097793,12.0628075354
0.4099999964,0.4978062212,0,0.5,0.003115355,1.1847759682,0
0.4199999869,0.5006521344,0,0.5,0.0046862327,1.2791233586,1.7511869867
0.4199999869,0.5004253983,0,0.5,0.0030592221,1.3090514598,0
0.4199999869,0.4988060594,0,0.5,0.0059274854,1.3299431139,0
0.4699999988,0.4989558458,0,0.5,0.0045909197,1.3440089731,8.6665844585
0.4699999988,0.4977685809,0,0.5,0.0041888468,1.33980732,0
0.5299999714,0.4982143641,0,0.5,0.0048700753,1.3362361313,10.4157365957
0.5299999714,0.4984174371,0,0.5,0.0035042993,1.3528241728,0
0.5799999833,0.4999681115,0,0.5,0.0037775319,1.3579647174,8.7212108674
0.5799999833,0.4979684651,0,0.5,0.0043501807,1.373116572,0
0.6100000143,0.4982787371,0,0.5,0.0045315749,1.3638495987,5.264889156
0.6100000143,0.4979165494,0,0.5,0.0052392436,1.3611806319,0
0.6499999762,0.4991776347,0,0.5,0.0062552579,1.3535708084,7.0277953984
0.6499999762,0.5001356006,0,0.5,0.0047757956,1.3509587295,0
0.7099999785,0.5010746717,0,0.5,0.0047150138,1.3520612481,10.5194299566
0.7099999785,0.5004656315,0,0.5,0.0047378079,1.3442128344,0
0.7799999714,0.4993957877,0,0.5,0.0050543412,1.3214705683,12.2161278711
0.7799999714,0.4994798601,0,0.5,0.0055571022,1.2952455038,0
0.7900000215,0.4966000617,0,0.5,0.0067618913,1.2595798432,1.7633432529
0.7900000215,0.4977200627,0,0.5,0.0067456304,1.2447316812,0
0.8500000238,0.5008989573,0,0.5,0.0052155,1.1824314093,10.4332359287
0.8500000238,0.5031393766,0,0.5,0.0042744521,1.1626638944,0
0.8500000238,0.4991412163,0,0.5,0.0068164524,1.1450346504,0
0.9300000072,0.501645565,0,0.5,0.0058003562,1.1478015835,13.8854909303
0.9300000072,0.500254333,0,0.5,0.006242279,1.1454391253,0
0.9599999785,0.4992938042,0,0.5,0.0051016803,1.1422240996,5.3268015466
0.9599999785,0.4989963174,0,0.5,0.0060414681,1.1472870705,0
1.0099999905,0.4983718097,0,0.5,0.0062578251,1.2081926059,8.8195747979
1.0099999905,0.4988259375,0,0.5,0.003958649,1.2215657249,0
1.0499999523,0.4981829226,0,0.5,0.005265845,1.2431520263,7.1270223211
1.0499999523,0.4978308976,0,0.5,0.0055327103,1.2572979289,0
1.1100000143,0.5005384684,0,0.4392970721,0.0055055516,1.2578457298,10.5865079468
1.1100000143,0.4987870157,0,0.4458496207,0.005946876,1.2483704258,0
1.1100000143,0.4966941774,0,0.4457311883,0.007161811,1.2223838771,0
1.2000000477,0.4810199738,0,0.3332163425,0.007158062,1.1493317452,15.6292689677
1.2000000477,0.461568892,0,0.3430582457,0.0052826381,1.1253514435,0
1.25,0.4504380822,0,0.2803822926,0.0046797772,1.1108356534,8.8480747334
1.25,0.4145566225,0,0.2858290358,0.0032894399,1.106578959,0
1.2899999619,0.3723595142,0,0.2357286772,0.0006352935,1.1494194597,7.1041543139
1.2899999619,0.3387131989,0,0.2400911222,0.0013500942,1.1646144054,0
1.2899999619,0.3129418194,0,0.2400114284,-0.0017628227,1.210576937,0
1.3500000238,0.2703819573,0,0.1650013892,-0.0035491253,1.2915336676,10.6007879028
1.3500000238,0.2519529462,0,0.1715626508,-0.0034891162,1.352108676,0
1.3700000048,0.2419472933,0,0.1464453313,0.0005621947,1.3834642285,3.555574586
1.3700000048,0.2288308442,0,0.1486181614,0.000048645,1.3787119693,0
1.3999999762,0.1981118619,0,0.1110773012,-0.0001466621,1.3571065003,5.3221381342
1.3999999762,0.1671300381,0,0.114353436,0.0028786263,1.3606648657,0
0.3700000048,-0.244119063,0,0.5,-0.0072990223,1.3926276863,7.3255744546
0.3700000048,-0.2444192469,0,0.5,-0.0076698167,1.46291488,0
0.3600000143,-0.2522351146,0,0.5,-0.005096457,1.5419960789,1.4453150346
0.3600000143,-0.244639501,0,0.5,-0.0034376027,1.5556379056,0
0.3199999928,-0.1734565496,0,0.5,2.3613625671735E-05,1.5172413343,5.7354307726
0.3199999928,0.2115868479,0,0.5,0.011573826,1.4219885896,0
0.3199999928,0.3677147925,0,0.5,0.0156867914,1.3117262775,0
0.3199999928,0.539142251,0,0.5,0.0156742893,1.1503359649,0
0.3600000143,0.5334458947,0,0.5,0.0157410856,1.069228121,5.6971903715
0.3600000143,0.5071863532,0,0.5,0.0134529509,1.027577642,0
0.4199999869,0.4955504537,0,0.5,0.0119307181,1.0305332633,8.5543715203
0.4199999869,0.4930872321,0,0.5,0.0090625454,1.0531907222,0
0.5199999809,0.4933622181,0,0.5,0.0072398484,1.0884130731,14.0794126665
0.5199999809,0.494628787,0,0.5,0.0081645427,1.1310817199,0
0.5899999738,0.4961485267,0,0.5,0.011544358,1.1678246642,9.9663503648
0.5899999738,0.4962005913,0,0.5,0.0120366635,1.1887033273,0
0.6499999762,0.4973289073,0,0.5,0.0149385631,1.2003239612,8.5761840683
0.6499999762,0.4978880584,0,0.5,0.0153383948,1.1949526981,0
0.6499999762,0.5004080534,0,0.5,0.0187362023,1.1788098741,0
0.7099999785,0.4988621771,0,0.5,0.0175650809,1.1385909401,8.6540647924
0.7099999785,0.4993089736,0,0.5,0.0166409202,1.1131093144,0
0.7699999809,0.5000127554,0,0.5,0.0163757857,1.0362692693,8.7000325254
0.7699999809,0.5010179877,0,0.5,0.0147305699,0.9823510721,0
0.8399999738,0.5012633801,0,0.5,0.0125700803,0.9572492469,10.1477667037
0.8399999738,0.503751874,0,0.5,0.0116947088,0.9530956255,0
0.9100000262,0.5030865073,0,0.5,0.0090575609,0.9663104223,10.1957121496
0.9100000262,0.5030821562,0,0.5,0.0078760684,0.9764155701,0
0.9700000286,0.5051823854,0,0.5,0.0072532594,0.983032751,8.7623239163
0.9700000286,0.5031831264,0,0.5,0.0062855007,0.9904279126,0
1.0599999428,0.504809916,0,0.4932314114,0.0069065094,1.0262151178,13.0194530924
1.0599999428,0.5028170347,0,0.5,0.0066513461,1.0438494316,0
1.1299999952,0.5055074692,0,0.4153825207,0.0088007571,1.0416192232,10.2190895127
1.1299999952,0.5050466061,0,0.4230165707,0.0084785102,1.0419671373,0
1.1799999475,0.5070436001,0,0.3603771357,0.0079229902,1.0459645783,7.365943121
1.1799999475,0.476423651,0,0.3658284437,0.0076925699,1.0468190345,0
1.2200000286,0.4467435777,0,0.3157285066,0.0066627245,1.0575204059,5.9119004108
1.2200000286,0.3968762159,0,0.320091036,0.006413545,1.0707073271,0
1.2699999809,0.3743757904,0,0.2575114105,0.0056295339,1.0669624118,89.8314312569
1.2699999809,0.3458533585,0,0.2629701946,0.0058880439,1.0692167636,0
1.3300000429,0.326536715,0,0.1878712159,0.0053288504,1.0627183509,8.843773191
1.3300000429,0.3155709207,0,0.19442136,0.0049467916,1.0585144637,0
1.3700000048,0.2726048827,0,0.1443026748,0.0024098428,1.0638038318,5.913038565
1.3700000048,0.2550927699,0,0.148662829,0.0029422583,1.0777804687,0
0.349999994,-0.278583765,0,0.5,-0.0026602568,1.4230134686,7.1147494714
0.349999994,-0.2637084126,0,0.5,-0.0020543688,1.4195661699,0
0.3199999928,-0.2465507686,0,0.5,-0.0010650757,1.3995181269,3.5518585713
0.3199999928,-0.1581413448,0,0.5,0.0021404524,1.3592071982,0
0.2800000012,0.0151804052,0,0.5,0.0070431409,1.2954129943,4.762438311
0.2800000012,0.3636182547,0,0.5,0.011869994,1.1211221552,0
0.2599999905,0.4981532097,0,0.5,0.0141358897,1.0196264587,2.3831123577
0.2599999905,0.550583005,0,0.5,0.0126946513,0.9380863909,0
0.3100000024,0.5276535153,0,0.5,0.0058301794,0.9416547887,5.9352449049
0.3100000024,0.5111691952,0,0.5,0.0032061916,0.9596581641,0
0.3100000024,0.5044419765,0,0.5,-8.71168740559985E-05,0.9841570966,0
0.3700000048,0.5017086864,0,0.5,-0.0007592477,1.0505865824,7.1633441898
0.3700000048,0.4993367493,0,0.5,-0.0018796163,1.096389381,0
0.4099999964,0.4981500506,0,0.5,-0.0018294971,1.1566103873,4.7858011287
0.0900000036,-0.0409809686,0,0.5,0.0032379352,1.6148833732,73.1712908418
0.1099999994,-0.0374557339,0,0.5,0.0043040588,1.6149898892,36.2016445681
0.1099999994,-0.037985269,0,0.5,0.0028882937,1.6155991239,0
0.1099999994,-0.038598679,0,0.5,0.0046261959,1.6241204788,0
0.1099999994,-0.0391233601,0,0.5,0.0059689726,1.6186640365,0
0.0900000036,-0.041233588,0,0.5,0.0072182869,1.6207485867,35.7731450157
0.0900000036,-0.042446211,0,0.5,0.003825448,1.6237397905,0
0.0900000036,-0.0394557528,0,0.5,0.0039297016,1.6190174124,0
0.0900000036,0.0635393187,0,0.5,0.0054779621,1.4165373389,0
0.1099999994,0.1497013569,0,0.5,0.006184625,0.9383276875,34.9978430364
0.1099999994,0.3283362985,0,0.5,0.0004703443,0.5486725198,0
0.0399999991,0.3654758632,0,0.5,-0.0027885959,0.1226496082,67.6230452058
0.0399999991,0.401265502,0,0.5,-0.0152757857,-0.182446958,0
0.0900000036,0.3982472718,0,0.5,-0.0249181334,-0.4418212811,61.0801105011
0.0900000036,0.3922103643,0,0.5,-0.0418014899,-0.5177750821,0
0.1400000006,0.3925099969,0,0.5,-0.0528336689,-0.4827359597,64.5294730627
0.1400000006,0.3912745118,0,0.5,-0.0672696233,-0.3253224583,0
0.1899999976,0.3902426362,0,0.5,-0.0725888088,-0.1435880437,69.8772440238
0.1899999976,0.3899893463,0,0.5,-0.078819029,0.1465370227,0
0.2099999934,0.388869226,0,0.5,-0.0815142766,0.3945329365,60.8775290561
0.2099999934,0.3898445964,0,0.5,-0.083635062,0.6712873972,0
0.2599999905,0.3913136721,0,0.5,-0.0840680972,0.8397802257,85.2056169446
0.2599999905,0.393583715,0,0.5,-0.0802874714,1.0468094768,0
0.2899999917,0.3950679302,0,0.5,-0.0777920038,1.2621791959,82.9205087447
0.2899999917,0.3961083591,0,0.5,-0.0707375556,1.3834493508,0
0.3400000036,0.3959903717,0,0.5,-0.0672722608,1.474896283,82.3657818368
0.3400000036,0.4010379314,0,0.5,-0.0589910336,1.5624522898,0
0.3899999857,0.403493166,0,0.5,-0.0515420735,1.5898761453,81.5617051709
0.3899999857,0.4027430415,0,0.5,-0.0417242162,1.5838898654,0
0.3899999857,0.4045954943,0,0.5,-0.0353309512,1.5554410485,0
0.3899999857,0.4063870609,0,0.5,-0.0315343887,1.4704790965,0
0.4499999881,0.4059511423,0,0.5,-0.0237060767,1.4090364716,80.7592524461
0.4499999881,0.406737417,0,0.5,-0.0228086784,1.2860825745,0
0.5099999905,0.41155985,0,0.5,-0.020554224,1.2147781861,77.6882268811
0.5099999905,0.4120596647,0,0.5,-0.0179345421,1.1345547749,0
0.5500000119,0.4141298532,0,0.5,-0.017926719,1.0831432609,68.4189170369
0.5500000119,0.4140577316,0,0.5,-0.0185064934,1.0389283974,0
0.5899999738,0.4150221348,0,0.5,-0.0207201578,1.0316276508,63.7267748051
0.5899999738,0.4162169099,0,0.5,-0.0212530307,1.0477294201,0
0.6600000262,0.4176963866,0,0.5,-0.0243908409,1.0814231319,70.3515557132
0.6600000262,0.4177396297,0,0.5,-0.0245451126,1.1582779108,0
0.7200000286,0.4163578749,0,0.5,-0.0230605453,1.193534142,65.2573477205
0.7200000286,0.4170007408,0,0.5,-0.0222449284,1.2656795592,0
0.7799999714,0.4211861789,0,0.5,-0.0186519939,1.3164967371,61.7327018631
0.7799999714,0.4210126996,0,0.5,-0.0164504908,1.4087416336,0
0.8299999833,0.4244075418,0,0.5,-0.0143298032,1.4429473809,55.1764927958
0.8299999833,0.4231936336,0,0.5,-0.0124052968,1.4406398536,0
0.8899999857,0.4265853763,0,0.5,-0.0101221967,1.3908995384,56.9193257148
0.8899999857,0.4279159307,0,0.5,-0.0090652881,1.3291023431,0
0.9300000072,0.4271326363,0,0.5,-0.0103525408,1.2943657898,43.4861574765
0.9300000072,0.4275752008,0,0.5,-0.0104398001,1.2551566389,0
0.9700000286,0.4313666224,0,0.5,-0.0085357707,1.2519539944,41.3244709622
0.9700000286,0.4353729784,0,0.5,-0.0085866973,1.2718966055,0
1.0399999619,0.4332729578,0,0.5,-0.0046270755,1.2845926277,55.9929872381
1.0399999619,0.4336653352,0,0.5,-0.0044247895,1.2822398284,0
1.0900000334,0.435880959,0,0.4632339483,-0.0034688744,1.2717273511,46.3751334681
1.0900000334,0.4355965555,0,0.4686854613,-0.0013389903,1.2620271575,0
1.1200000048,0.4346010685,0,0.431085685,-0.0010735142,1.2468022886,30.9716973795
1.1200000048,0.4281195402,0,0.4343544554,-0.0014489747,1.2370392212,0
1.1799999475,0.4063219428,0,0.3592943737,-0.0016121203,1.2375121173,49.2898098848
1.1799999475,0.3921851814,0,0.3658493483,-0.0017080797,1.2415473717,0
1.2400000095,0.3709312677,0,0.2907311435,-0.0016076197,1.2494200163,48.2412957327
1.2400000095,0.3467182219,0,0.2972788844,-0.0027161578,1.2482726016,0
1.2799999714,0.3035232425,0,0.2471598987,-0.0037642566,1.2511022345,35.4802330304
1.2799999714,0.2775107026,0,0.2515200154,-0.0056598587,1.2600366037,0
1.2999999523,0.2377186865,0,0.2264400544,-0.0038069661,1.2996447387,19.1046572475
1.2999999523,0.222258389,0,0.2286175542,-0.0030227446,1.3212084091,0
1.3500000238,0.1902519614,0,0.1660771525,-0.003381117,1.3427539112,39.9021366412
1.3500000238,0.1829751134,0,0.1715408713,-0.0035239647,1.3523859316,0
1.3500000238,0.1784604788,0,0.1714425851,-0.004023877,1.3611701192,0
1.3799999952,0.1595596522,0,0.1339303351,-0.0029063022,1.3769684455,25.6561480982
1.3799999952,0.1331525445,0,0.1372100462,-0.0035301079,1.4066276331,0
1.3899999857,0.1172777116,0,0.1246512725,-0.0030962329,1.4431740976,8.9112729891
1.3899999857,0.1140889972,0,0.1257376732,-0.0025351406,1.4673046137,0
0.3899999857,-0.3566518724,0,0.5,0.0019669754,1.7318274932,15.4992560793
0.349999994,-0.3008255064,0,0.5,0.0030999104,1.6551054966,12.302980877
0.349999994,-0.2916141152,0,0.5,0.0031714379,1.6234470237,0
0.349999994,-0.2895995677,0,0.5,0.0031573684,1.6128443441,0
0.3300000131,-0.0945224389,0,0.5,0.0047833291,1.5945469093,6.2382068557
0.3300000131,0.0972583666,0,0.5,0.009515943,1.5240874859,0
0.3100000024,0.4344894588,0,0.5,0.0150496755,1.3360685082,6.3308286087
0.3100000024,0.5088969469,0,0.5,0.0135363247,1.240259102,0
0.3100000024,0.5081227422,0,0.5,0.0101060793,1.2051246683,0
0.3100000024,0.4901093543,0,0.5,0.0064282632,1.2387336364,0
0.3700000048,0.4738062024,0,0.5,0.0029850714,1.3070407058,19.0504930655
0.3700000048,0.4754933119,0,0.5,0.0025779246,1.4255017582,0
0.4199999869,0.4766947031,0,0.5,0.0022128779,1.5164460992,16.2987813346
0.4199999869,0.4780253172,0,0.5,0.003357084,1.6256966069,0
0.4699999988,0.4773542285,0,0.5,0.005019492,1.6721722302,16.5014897005
0.4699999988,0.4764496982,0,0.5,0.0066018561,1.7218355079,0
0.5199999809,0.4746316373,0,0.5,0.0069312174,1.7228137254,16.6715806584
0.5199999809,0.4754127562,0,0.5,0.0093695857,1.7145812712,0
0.5799999833,0.4769634306,0,0.5,0.0101338504,1.6988084245,19.9925227208
0.5799999833,0.4748902917,0,0.5,0.0117338486,1.6540296651,0
0.5799999833,0.4754648209,0,0.5,0.0115417792,1.6370285229,0
0.5799999833,0.4770080745,0,0.5,0.0132258693,1.5956090225,0
0.6499999762,0.4792391658,0,0.5,0.0136567978,1.5813367275,23.398087812
0.6499999762,0.4775847793,0,0.5,0.0128591154,1.5320172156,0
0.7200000286,0.4772887528,0,0.5,0.0129300095,1.5095047783,23.5230155146
0.7200000286,0.478618294,0,0.5,0.0119624548,1.4788492244,0
0.7699999809,0.4824842811,0,0.5,0.0118341502,1.4398861334,17.5033044642
0.7699999809,0.4813459516,0,0.5,0.0102766054,1.4269428016,0
0.8399999738,0.4816296101,0,0.5,0.0093993945,1.4201023358,24.0727264551
0.8399999738,0.4815049171,0,0.5,0.0068225898,1.4323127387,0
0.8500000238,0.4811539054,0,0.5,0.0072195902,1.4410192265,3.653119636
0.8500000238,0.482986927,0,0.5,0.0057720863,1.4304006813,0
0.9100000262,0.4830232561,0,0.5,0.0053794081,1.4239097665,21.1304367699
0.9100000262,0.4843151271,0,0.5,0.0037384909,1.4177903041,0
1.0099999905,0.4840982854,0,0.5,0.0043852874,1.4291056257,33.109499205
1.0099999905,0.4829890132,0,0.5,0.0023652085,1.4411579622,0
1.0399999619,0.4838665724,0,0.5,0.0001803942,1.4723348129,11.0791591232
1.0399999619,0.4839950204,0,0.5,-0.0002323609,1.506553002,0
1.0900000334,0.4827775359,0,0.4632230505,-9.89758991636918E-05,1.5258907819,18.0608840039
1.0900000334,0.4844262302,0,0.4686840991,0.0003324184,1.5339615364,0
1.1599999666,0.4836188257,0,0.3810855624,-0.0014691585,1.541129197,24.4971854068
1.1599999666,0.4753206968,0,0.3887294776,-0.0016622045,1.5675260901,0
1.2000000477,0.4533199966,0,0.3385911168,-0.00232263,1.5896682444,14.5682253103
1.2000000477,0.4324539006,0,0.3429488432,-0.0021527007,1.6435422188,0
1.2400000095,0.3775456846,0,0.2928686054,-0.0021781207,1.6970527226,14.6084152549
1.2400000095,0.3578793406,0,0.2972335655,-0.0035377357,1.7498698021,0
1.2899999619,0.3293754756,0,0.2346542458,-0.0015112308,1.7572311361,18.1156591354
1.2899999619,0.3149933517,0,0.2401130681,-0.0008253839,1.747486277,0
1.3300000429,0.2841287851,0,0.1900140703,-0.0001977997,1.7228663217,14.6629522647
1.3300000429,0.2707003653,0,0.1943767171,0.0007159582,1.6858752981,0
1.3600000143,0.2305108011,0,0.1567970825,-1.27656676341129E-05,1.6618607544,11.2092656192
1.3600000143,0.2177618146,0,0.1600683706,0.0007872137,1.6369947566,0
1.3999999762,0.182536751,0,0.1100085797,0.0008768305,1.627766684,14.9241984246
1.3999999762,0.1677393019,0,0.1143760957,3.20871768053414E-05,1.6267360153,0
0.3899999857,-0.3273961246,0,0.5,0.0027227313,1.6616407167,89.052355493
0.3899999857,-0.3024874032,0,0.5,0.0034882387,1.6400573463,0
0.3600000143,-0.235779956,0,0.5,0.0060724677,1.6197470448,10.7276606028
0.3600000143,-0.2091325521,0,0.5,0.0075893835,1.6114603647,0
0.3600000143,0.0246797428,0,0.5,0.0125265811,1.5757840794,0
0.3600000143,0.2204895467,0,0.5,0.0167437438,1.4976961229,0
0.2899999917,0.5011747479,0,0.5,0.0216659419,1.3869676822,23.8768659115
0.2899999917,0.5509032011,0,0.5,0.0213369187,1.3299535702,0
0.3199999928,0.5189834237,0,0.5,0.0177973341,1.3023092961,10.7533680918
0.3199999928,0.4998929203,0,0.5,0.0180466473,1.2952868546,0
0.3700000048,0.4949761629,0,0.5,0.014755426,1.3338222286,17.708768318
0.3700000048,0.4942589104,0,0.5,0.012633563,1.3679765104,0
0.4199999869,0.495461911,0,0.5,0.0095357355,1.4057559289,17.6362804448
