dist,zvel,PIDx,PIDz,xvel,pitch,theta
1.4299999475,0.0714583993,0.4545262853,0.0778601299,0.3245611787,5.752518817,13.642114407
1.4299999475,0.0722414404,0.5,0.0800450684,0.3351753354,5.3085906578,0
1.4500000477,0.068948999,0.4661977067,0.0550055608,0.3397485614,5.0465786152,10.1406879947
1.4500000477,0.0514076054,0.5,0.057188149,0.3441573083,5.1193647496,0
1.4400000572,0.0428828895,0.4888055786,0.069648459,0.3464548588,5.4268878665,3.3583264287
1.4400000572,0.0228121728,0.5,0.0685497503,0.3506555855,5.7179269204,0
1.4500000477,0.0146964798,0.4889150229,0.0560686735,0.3575654924,6.0922380903,3.3254931299
1.4500000477,0.018642744,0.5,0.0571647864,0.3705668151,6.3592183643,0
1.4500000477,0.0218632594,0.5,0.0571455506,0.379039973,6.5324966217,0
1.4500000477,0.018892495,0.5,0.0571431461,0.3979717195,6.7314934936,0
1.4500000477,0.0163223036,0.5,0.0571428456,0.407648474,6.823312944,0
1.4500000477,0.0139316777,0.5,0.057142808,0.4140815139,6.8576681859,0
1.4500000477,0.0138423033,0.5,0.0571428033,0.4315919578,6.8277585739,0
1.4500000477,0.0138868028,0.5,0.0571428027,0.4386579692,6.7074693844,0
1.4800000191,0.0177609492,0.48072567,0.0196428384,0.4526090026,6.6005210372,5.7822989955
1.4800000191,0.0179811362,0.5,0.0229240853,0.4573612213,6.435669106,0
1.4500000477,0.0152932601,0.482592246,0.0603654558,0.4618676007,6.3560814436,5.2223262125
1.4500000477,0.0104472116,0.5,0.0570768847,0.4642544687,6.2425527325,0
1.4600000381,-0.0134522738,0.4947812314,0.0446345748,0.4718342721,6.1701990764,1.5656305903
1.4600000381,-0.0087223826,0.5,0.0457355336,0.4737762213,6.0757458982,0
1.4500000477,0.0141618215,0.4953309535,0.0582168916,0.4772893488,6.0044676342,1.4007139641
1.4500000477,0.0138486214,0.5,0.0571208139,0.4797311127,5.9261176283,0
1.4600000381,0.0119174337,0.4956282768,0.044640066,0.4779230952,5.9286911201,1.3115169691
1.4600000381,0.0138638057,0.5,0.04573622,0.4777809381,5.9695474881,0
1.4800000191,0.018917609,0.4919324234,0.0207170132,0.4744639993,6.0045919499,2.4202729662
1.4800000191,0.0183805861,0.5,0.0229021073,0.4710183442,6.0891884911,0
1.4500000477,0.0095556844,0.4885449854,0.0603627086,0.4659862816,6.156194403,3.4365043747
1.4500000477,-0.0032888521,0.5,0.0570765413,0.4603683949,6.2576782259,0
1.4600000381,-0.0140624009,0.4963429359,0.0446345319,0.4575687945,6.3633125381,1.0971192399
1.4600000381,-0.0030148234,0.5,0.0457355282,0.4580741227,6.4423666364,0
1.4800000191,0.0201368425,0.4931327117,0.0207169267,0.4632472396,6.4960869078,2.0601864798
1.4800000191,0.0194562264,0.5,0.0229020965,0.4636842906,6.5156963956,0
1.4900000095,0.0120245982,0.4967362634,0.0103627549,0.4683918655,6.5364032114,0.9791209768
1.4900000095,0.0027784375,0.5,0.0114515847,0.4695672989,6.5593222954,0
1.4400000572,-0.0138984388,0.4849450818,0.0739313789,0.4709917605,6.5783467195,4.5164754674
1.4400000572,-0.0214718413,0.5,0.0684601159,0.4710820317,6.5984459625,0
1.4500000477,-0.0250664409,0.5,0.0560574692,0.4717701375,6.6154289761,0
1.4500000477,-0.005030958,0.4092299971,0.0571633858,0.4729037285,6.5947092226,27.2310008782
1.4500000477,0.0351192765,0.5,0.0571453755,0.473364383,6.5393063995,0
1.4500000477,0.035926044,0.5,0.0571431243,0.4696002901,6.4600750608,0
1.4500000477,0.0310281068,0.5,0.0571428428,0.4673570693,6.4410798832,0
1.4400000572,0.0220330823,0.4973082744,0.0696427958,0.4602970481,6.316561367,0.8075176811
1.4400000572,0.0249406137,0.5,0.0685490424,0.4562251568,6.2750146789,0
1.4600000381,0.0287195314,0.4947706093,0.0435685969,0.4508310854,6.3384298395,1.5688171955
1.4600000381,0.038622804,0.5,0.0457585362,0.4449860752,6.4397209817,0
1.4500000477,0.042065151,0.4974856564,0.058219767,0.4416101575,6.6479603763,0.7543030662
1.4500000477,0.0361112766,0.5,0.0571211733,0.439158231,6.7937226003,0
1.4800000191,0.0183409043,0.4925121379,0.0196401347,0.434186846,7.0595566634,2.2463586295
1.4800000191,0.0167087596,0.5,0.0229237473,0.4334419966,7.1931764821,0
1.4500000477,0.0267734062,0.4927244605,0.0603654136,0.4330606163,7.3764716837,2.1826618361
1.4500000477,0.0260311738,0.5,0.0570768795,0.4330534339,7.4735950964,0
1.4400000572,-0.0011556498,0.4976182051,0.0696345503,0.4322460294,7.5884906296,0.7145384573
1.4400000572,-0.0035680714,0.5,0.0685480117,0.4333459735,7.67075119,0
1.4500000477,0.0244617201,0.4976926663,0.0560684562,0.44456774,7.7103148291,0.6922000965
1.4500000477,0.0298907775,0.5,0.0571647592,0.4469245374,7.7056795024,0
1.4299999475,0.039806772,0.4954859653,0.0821456724,0.4530218542,7.6753327467,1.3542103953
1.4299999475,0.0367742106,0.5,0.0799557599,0.4552493691,7.6615636386,0
1.4500000477,0.0299600549,0.4956102851,0.0549943973,0.4596191645,7.6439371168,1.3169144717
1.4500000477,0.0404742882,0.5,0.0571867535,0.4621046782,7.6270163031,0
1.4299999475,0.0532616749,0.4957243036,0.0821484217,0.458653599,7.567532055,1.2827089111
1.4299999475,0.0463428721,0.5,0.0799561036,0.4568380713,7.5553342794,0
1.4400000572,0.0344221145,0.4979165184,0.0674944283,0.4476282597,7.6103746749,0.6250444687
1.4400000572,0.0400955565,0.5,0.068592998,0.4442951679,7.6446471909,0
1.4500000477,0.0569838099,0.4979234922,0.0560740795,0.4359774292,7.7100230527,0.6229523314
1.4500000477,0.0556071401,0.5,0.0571654621,0.4324702024,7.8134681231,0
1.4500000477,0.0446524397,0.5,0.0571456351,0.4260425866,7.9316010916,0
1.4500000477,0.0374971367,0.5,0.0571431567,0.4257233739,8.1575953763,0
1.4299999475,0.0318848342,0.4959333331,0.0821429721,0.423840493,8.2788843743,1.2200000759
1.4299999475,0.0315191038,0.5,0.0799554224,0.4227229953,8.480590748,0
1.4500000477,0.0330610722,0.4960105783,0.0549943551,0.4274278581,8.5988020335,1.1968265019
1.4500000477,0.0429573506,0.5,0.0571867483,0.4294414222,8.7061043252,0
1.4500000477,0.0545238443,0.5,0.0571482958,0.4384015501,8.7743834335,0
1.4500000477,0.0469679534,0.5,0.0571434893,0.4397650361,8.8532413804,0
1.2200000286,0.4383601248,0.4909248177,0.3135855585,0.0426654704,3.2691304936,2.722554679
1.2200000286,0.3938180804,0.5,0.3201356672,0.0420736149,3.2632483691,0
1.2799999714,0.3784655631,0.4909734243,0.2450170013,0.0408892557,3.2805193285,2.7079726967
1.2799999714,0.3666479886,0.5,0.2515646529,0.0415631533,3.3437762848,0
1.3300000429,0.3241266012,0.4925159953,0.1889455208,0.0419695117,3.6966129676,2.2452014209
1.3300000429,0.2766095996,0.5,0.1943993983,0.0465542451,4.3049347536,0
1.3600000143,0.2057780176,0.4954916348,0.1567999176,0.0685040355,5.8139989859,1.3525095747
1.3600000143,0.1896626949,0.5,0.160068725,0.084005408,6.9988353459,0
1.3899999857,0.1452461481,0.4954923864,0.1225086121,0.1384367049,8.670192691,1.3522840854
1.3899999857,0.1314448267,0.5,0.1257823404,0.1680291593,9.5913696993,0
1.3999999762,0.1046563685,0.4985097245,0.1132228188,0.2448366284,10.3168008546,0.4470826436
1.3999999762,0.0930412933,0.5,0.114309126,0.2805706263,10.4887496109,0
1.5,0.0775851086,0.4853870532,-0.0107113652,0.3487128615,10.3201128344,4.3838840382
1.5,0.0770474672,0.5,0.0002235797,0.3794759512,10.0212958041,0
1.5399999619,0.077016376,0.4942967326,-0.0499720049,0.4405989051,9.3406912505,1.7109802133
1.5399999619,0.0499743372,0.5,-0.0456214631,0.4664746821,8.8724525857,0
1.5800000429,-0.0128089609,0.4944734557,-0.0957027461,0.4930824935,8.1131362967,1.6579632806
1.5800000429,-0.0393890589,0.5,-0.0913378849,0.5052880049,7.6923071685,0
1.6399999857,-0.0721735209,0.4919903401,-0.166417207,0.5285739303,7.1209282244,2.4028979823
1.6399999857,-0.084295243,0.5,-0.1598646375,0.5383176804,6.805817171,0
1.6599999666,-0.1022634581,0.4974229319,-0.1849830415,0.5485983491,6.4300853505,0.7731204427
1.6599999666,-0.1199344844,0.5,-0.1828103471,0.55099684,6.2142287269,0
1.7100000381,-0.1673193425,0.4937863528,-0.2453513494,0.5554221869,6.031567847,1.8640941668
1.7100000381,-0.1784957051,0.5,-0.2398877057,0.5578637123,5.9328715177,0
1.7400000095,-0.1903596669,0.4964011573,-0.2774859656,0.5621379018,5.8414416008,1.0796528203
1.7400000095,-0.2051751167,0.5,-0.2742170057,0.5644728541,5.7970112562,0
1.7899999619,-0.2436552048,0.4941897816,-0.3367770756,0.5688101053,5.7264290617,1.7430655298
1.7899999619,-0.2577136457,0.5,-0.3313158471,0.5688378811,5.6755735247,0
1.7899999619,-0.4470819235,0.4949215859,-0.326085416,0.0532829165,0.4139849378,1.5235242339
1.7899999619,-0.4247510135,0.5,-0.33154189,0.050072439,0.6385785547,0
1.7899999619,-0.3992667496,0.5,-0.3314426981,0.0499925725,0.844588707,0
1.7899999619,-0.3565674424,0.5,-0.3314302991,0.0514845327,0.9348700472,0
1.7899999619,-0.3227964342,0.5,-0.3314287492,0.0534936637,1.1376911058,0
1.7400000095,-0.3168908358,0.4948843201,-0.2689286151,0.0573713146,1.5182622666,1.5347039616
1.7400000095,-0.3153446615,0.5,-0.2743973357,0.0622025654,2.0510339609,0
1.7100000381,-0.3171111047,0.4969292373,-0.2367997123,0.0826246962,3.2868588449,0.9212288025
1.7100000381,-0.3037753999,0.5,-0.2400687517,0.0989266708,4.4550598271,0
1.6799999475,-0.2688692212,0.4969412351,-0.2025085189,0.1482307613,5.9831591963,0.9176294661
1.6799999475,-0.2634402514,0.5,-0.2057822638,0.1747664511,6.9221707328,0
1.6599999666,-0.2452617437,0.4979779219,-0.1807227544,0.2355666161,7.8061451445,0.6066234168
1.6599999666,-0.232897222,0.5,-0.1829028106,0.2764903307,8.0880342876,0
1.6399999857,-0.2142399848,0.4980076139,-0.1578628418,0.341008544,8.1320809462,0.5977158247
1.6399999857,-0.2038034946,0.5,-0.1600453406,0.3721568882,7.7585553053,0
1.6200000048,-0.1897892058,0.4980471577,-0.1350056771,0.4278129637,7.3156225802,0.5858526922
1.6200000048,-0.1759259552,0.5,-0.1371882141,0.4542394578,6.5808277366,0
1.5800000429,-0.1642217636,0.4961855066,-0.0871485792,0.4885012805,5.9799641125,1.1443480248
1.5800000429,-0.1508696824,0.5,-0.0915186147,0.5038740635,5.1555944991,0
1.5700000525,-0.1389326602,0.4990708741,-0.0789398817,0.5205381513,4.6821173018,0.2787377652
1.5700000525,-0.1190468073,0.5,-0.0800237875,0.5283344984,4.0813153417,0
1.5700000525,-0.0924179703,0.5,-0.0800030259,0.5353119373,3.8079414052,0
1.5700000525,-0.0895214155,0.5,-0.0800004307,0.537686348,3.50469649,0
1.5599999428,-0.079537034,0.2,-0.0674999692,0.5389181376,3.3664649626,90
1.5599999428,-0.0824782252,0.5,-0.0685936906,0.5385532379,3.2436129335,0
1.5499999523,-0.0832533389,0.2,-0.056074166,0.5391126871,3.1832852973,90
1.5499999523,-0.0822828412,0.5,-0.0571654729,0.5400396585,2.9710919721,0
1.5399999619,-0.0836086422,0.2,-0.0446456484,0.5364373922,2.5727392663,90
1.5399999619,-0.0771334544,0.5,-0.0457369177,0.5334731936,1.566439912,0
1.5299999714,-0.061271891,0.2,-0.0332170885,0.5148059726,0.6819645723,90
1.5299999714,-0.0542393811,0.5,-0.0343083573,0.5031398535,-0.2801902383,0
1.5299999714,-0.0442094207,0.5,-0.0342885161,0.4686703384,-0.750393965,0
1.5299999714,-0.0392403081,0.5,-0.0342860359,0.451608628,-1.3202077146,0
1.5299999714,-0.0330229625,0.5,-0.0342857259,0.4126062095,-1.5417640375,0
1.5299999714,-0.0283538699,0.5,-0.0342856871,0.3897304237,-1.4440538359,0
1.5399999619,-0.0221754294,0.2,-0.0467856704,0.3611622155,-0.9704068939,90
1.5399999619,-0.0246289372,0.5,-0.0456919208,0.3509828746,0.2810011735,0
1.5099999905,-0.0387779027,0.2,-0.0082114877,0.3451906443,1.3808960033,90
1.5099999905,-0.0507818647,0.5,-0.011495176,0.3482675254,2.5265683113,0
1.5099999905,-0.0649315715,0.5,-0.0114368875,0.354859978,2.78099898,0
1.5099999905,-0.0462370068,0.5,-0.0114296014,0.3715362549,2.5767769819,0
1.4900000095,-0.0174703263,0.2,0.0135712855,0.3851695657,2.0728507965,90
1.4900000095,-0.0080848141,0.5,0.0113839015,0.3868199885,1.3654246776,0
1.4800000191,-0.0029802704,0.2,0.0239229662,0.3865339756,1.0843567433,90
1.4800000191,0.0057420749,0.5,0.0228341019,0.3855260015,0.8889017841,0
1.4500000477,0.0041307434,0.2,0.0603542079,0.3834034801,0.66633272,90
1.4500000477,0.0099195512,0.5,0.0570754788,0.3777305782,0.4012962746,0
1.4600000381,0.0152294179,0.2,0.0446343991,0.3721717298,-0.0364501607,90
1.4600000381,0.0384758711,0.5,0.0457355116,0.3608025908,-0.3726315593,0
1.4600000381,0.0529565699,0.5,0.0457169008,0.3511280715,-0.5897483555,0
1.4600000381,0.0494994707,0.5,0.0457145745,0.33653602,-0.7547652707,0
1.4500000477,0.0412715934,0.2,0.0582142717,0.3282408714,-0.9225519306,90
1.4500000477,0.0437195487,0.5,0.0571204864,0.3144587278,-0.895589727,0
1.4500000477,0.0450253822,0.5,0.0571400131,0.3070520163,-0.3798911435,0
1.4500000477,0.0484450273,0.5,0.057142454,0.3001143932,0.1448678097,0
1.4600000381,0.0434915125,0.2,0.044642771,0.3000320196,0.7562432299,90
1.4600000381,0.0456348285,0.5,0.0457365581,0.3065999746,1.0820464192,0
1.4500000477,0.0517082661,0.2,0.0582170197,0.3121331334,1.3881142195,90
1.4500000477,0.0421801433,0.5,0.0571208299,0.3256541789,1.6746132597,0
1.4400000572,0.0314486884,0.2,0.0696400441,0.3324899375,1.6627575901,90
1.4400000572,0.035880141,0.5,0.0685486984,0.3480955362,1.4444866805,0
1.4400000572,0.0405330099,0.5,0.0685685301,0.3527550697,0.8525812822,0
1.4400000572,0.0538536273,0.5,0.068571009,0.3584679663,0.4315735082,0
1.4400000572,0.0571713522,0.5,0.0685713189,0.357108891,-0.304579767,0
1.4400000572,0.069172442,0.5,0.0685713576,0.3511121869,-0.6713177845,0
1.4500000477,0.0747851953,0.2,0.0560713744,0.3461096287,-0.6877191026,90
1.4500000477,0.0743063241,0.5,0.057165124,0.3408053517,-0.3397507185,0
1.4500000477,0.0718308166,0.5,0.0571455928,0.340098381,0.5643132554,0
1.4500000477,0.0481365286,0.5,0.0571431514,0.3493494987,1.1077787975,0
1.4600000381,0.0376831442,0.2,0.0446428582,0.3565762043,1.2247300492,90
1.4600000381,0.0435513072,0.5,0.045736569,0.3703435063,1.0929449477,0
1.4500000477,0.0489631072,0.2,0.0582170211,0.375502795,0.9710019641,90
1.4500000477,0.0437036082,0.5,0.0571208301,0.3861938715,0.9525277754,0
1.4600000381,0.0359223634,0.2,0.044640068,0.3897156417,0.6984881779,90
1.4600000381,0.0397530682,0.5,0.0457362202,0.3964352012,0.0796543977,0
1.4600000381,0.0478163213,0.5,0.0457169894,0.3951917589,-0.4489295574,0
1.4600000381,0.0501842946,0.5,0.0457145855,0.3937771022,-1.2376060901,0
1.4900000095,0.0422665328,0.2,0.0082143208,0.3822657168,-1.6703831344,90
1.4900000095,0.0426963791,0.5,0.0114955301,0.3742178679,-1.9287126965,0
1.5099999905,0.0466221347,0.2,-0.0135630444,0.3564473987,-1.8327635713,90
1.5099999905,0.0361308977,0.5,-0.0113828713,0.3507540822,-1.4522062397,0
1.5,0.0010993266,0.2,0.0010771387,0.3440956175,-1.0013497414,90
1.5,-0.0098213255,0.5,-2.16075133094571E-05,0.3435166478,-0.8579010622,0
1.4900000095,-0.0231325198,0.2,0.0124972871,0.3455659151,-0.925556232,90
1.4900000095,-0.0188118201,0.5,0.0114059015,0.3458494246,-1.0705908147,0
1.4900000095,-0.0054382971,0.5,0.0114257282,0.3429268599,-1.3961036048,0
1.4900000095,0.0003345575,0.5,0.0114282065,0.3398819864,-1.6914605657,0
1.4900000095,0.0036694757,0.5,0.0114285163,0.3372618258,-1.9541274445,0
1.4900000095,0.0101712262,0.5,0.011428555,0.3266020715,-2.1486096271,0
1.4900000095,0.0129301241,0.5,0.0114285598,0.3221780062,-1.9770148014,0
1.5099999905,0.0100961635,0.2,-0.0135714157,0.3168917298,-1.2674441289,90
1.5099999905,0.0085177002,0.5,-0.0113839177,0.3190368116,-0.6276786979,0
1.5099999905,0.0003244348,0.5,-0.0114229802,0.33211568,0.5112254582,0
1.5099999905,-0.0115530677,0.5,-0.011427863,0.3446752131,1.0778869529,0
1.4900000095,-0.031722106,0.2,0.0135715028,0.3692258298,1.1004186447,90
1.4900000095,-0.0287868436,0.5,0.0113839286,0.3818638325,0.8081745508,0
1.4600000381,-0.0148436427,0.2,0.0489229458,0.4020637572,0.3943922853,90
1.4600000381,-0.0030725738,0.5,0.0456465805,0.4102535546,0.1312700907,0
1.5,0.001759982,0.2,-0.0042941679,0.422306329,-0.5861845003,90
1.5,0.0119071975,0.5,8.82284167060497E-05,0.4250094593,-1.1635924062,0
1.5099999905,0.0410415195,0.2,-0.0124889595,0.420417428,-1.7797598867,90
1.5099999905,0.0274730455,0.5,-0.0114048606,0.4146062732,-2.6326316315,0
1.5199999809,-0.0015329033,0.2,-0.0239255861,0.3982832432,-3.1591487723,90
1.5199999809,-0.0081677027,0.5,-0.0228344293,0.3874326348,-3.6625390009,0
1.5199999809,-0.0207975619,0.5,-0.0228542846,0.3628470898,-3.905806978,0
1.5199999809,-0.0256642867,0.5,-0.0228567665,0.349550128,-4.0386526287,0
1.5199999809,-0.0310547501,0.5,-0.0228570767,0.3275834918,-4.039507156,0
1.5199999809,-0.030299522,0.5,-0.0228571155,0.3140943348,-3.7876958205,0
1.5399999619,-0.0245990269,0.2,-0.0478570965,0.2977840304,-3.3468566494,90
1.5399999619,-0.0253060944,0.5,-0.0456695992,0.2958645225,-2.1584502071,0
1.5099999905,-0.0350562446,0.2,-0.0082086975,0.3045251667,-1.1935813755,90
1.5099999905,-0.0485125259,0.5,-0.0114948272,0.3134248555,-0.1338129236,0
1.5,-0.071219027,0.2,0.0010631442,0.3377155662,0.1074289171,90
1.5,-0.0548001975,0.5,-2.33568241047118E-05,0.3513284028,-0.2027303231,0
1.5,-0.0216629095,0.5,-2.91960301308898E-06,0.3720006943,-0.7041991875,0
1.5,-0.0151101761,0.5,-0.000000365,0.3782281578,-1.7012460808,0
1.5,-0.0112090958,0.5,-4.56187970795153E-08,0.3789018393,-2.3841579157,0
1.5,-0.0001811024,0.5,-5.70234963493941E-09,0.3729838729,-3.0832545832,0
1.5,0.0048217927,0.5,-7.12793704367426E-10,0.3672724664,-3.2289076151,0
1.5,0.000944688,0.5,-8.90992130459282E-11,0.3577008545,-2.8558231701,0
1.5099999905,-0.0048999027,0.2,-0.0124999881,0.3553800583,-2.2680528247,90
1.5099999905,-0.0085725822,0.5,-0.0114062391,0.3580850363,-1.6130166847,0
1.5199999809,-0.0109008299,0.2,-0.0239257584,0.3650940061,-0.6358823511,90
1.5199999809,-0.0233263187,0.5,-0.0228344509,0.3841459751,-0.1874726105,0
1.5099999905,-0.0311646741,0.2,-0.0103542992,0.4054430425,-0.4681053216,90
1.5099999905,-0.0271458887,0.5,-0.0114505277,0.4150421023,-0.7482570547,0
1.5199999809,-0.028228689,0.2,-0.0239312945,0.4213852882,-1.5590834933,90
1.5199999809,-0.0259305686,0.5,-0.0228351429,0.4222807586,-2.2808603721,0
1.5399999619,-0.0226027332,0.2,-0.0478543499,0.4208138883,-3.3290452047,90
1.5399999619,-0.0199541897,0.5,-0.0456692559,0.4048851132,-3.935452137,0
1.5399999619,-0.0211662371,0.5,-0.0457086188,0.3930503726,-4.6663930839,0
1.5399999619,-0.0408704206,0.5,-0.0457135392,0.3688522875,-4.9378830521,0
1.5399999619,-0.0486827902,0.5,-0.0457141543,0.3554022908,-5.1782101152,0
1.5399999619,-0.0486040413,0.5,-0.0457142311,0.3285501897,-5.0732684143,0
1.5499999523,-0.0475864187,0.2,-0.0582142288,0.3193601072,-4.4004123118,90
1.5499999523,-0.0506224558,0.5,-0.0571204811,0.3071262836,-3.6256260738,0
1.5199999809,-0.0540077239,0.2,-0.0196400482,0.3083348572,-2.1414225518,90
1.5199999809,-0.0690234303,0.5,-0.0229237365,0.3242430687,-1.3498570997,0
1.5299999714,-0.0771130845,0.2,-0.0353654361,0.3366936743,-0.8620519684,90
1.5299999714,-0.0556710213,0.5,-0.034264401,0.3604617417,-1.0324589125,0
1.5,-0.039959196,0.2,0.0032169427,0.3718257844,-1.783706669,90
1.5,-0.0397884324,0.5,-6.66317134002626E-05,0.3832907379,-2.3383892519,0
1.5099999905,-0.0427653231,0.2,-0.012508317,0.383760184,-3.3441591784,90
1.5099999905,-0.0137592349,0.5,-0.0114072802,0.3798776567,-3.9736572105,0
1.4900000095,-0.0029948941,0.2,0.0135740757,0.3743184507,-4.5937685484,90
1.4900000095,-0.0108275982,0.5,0.0113842502,0.3585337698,-5.1080883609,0
1.5,-0.0158142671,0.2,-0.0010769663,0.348810643,-5.3659380977,90
1.5,-0.005642409,0.5,2.1629058688939E-05,0.3296945095,-5.4770282044,0
1.7899999619,-0.3791919351,0.4984764875,-0.3282171983,-0.0307057425,1.2950480814,0.457053749
1.7899999619,-0.3634124994,0.5,-0.3314958631,-0.0299527775,1.2916250322,0
1.7999999523,-0.5056700706,0.4994658147,-0.3439369328,-0.1563017517,-0.1637797972,0.1602555879
1.7899999619,-0.4939825237,0.4994643866,-0.330335831,-0.1676123887,0.4078493587,0.160684033
1.7599999905,-0.4877286851,0.4983903284,-0.2939482263,-0.1615086943,1.0815808989,0.4829014825
1.7599999905,-0.4877286851,0.2,-0.2972122683,-0.1615086943,2.0086503382,90
1.7599999905,-0.4070518017,0.5,-0.297151524,-0.1500946283,2.588403849,0
1.75,0.0651552156,0.4994628552,-0.2846439429,-0.1195821017,6.425338471,0.1611434457
1.75,-0.0920109153,0.5,-0.2857367427,-0.1055046245,7.5349927157,0
1.7400000095,-0.2245624065,0.4994625174,-0.2732171048,-0.0841179341,8.6347802024,0.1612447849
1.7400000095,-0.3254459202,0.5,-0.2743083975,-0.0448320732,11.5410878671,0
1.7400000095,-0.358656168,0.5,-0.2742885592,0.065780215,12.7865230152,0
1.7400000095,-0.3514437675,0.5,-0.2742860794,0.1257155985,13.188947318,0
1.7400000095,-0.3420332968,0.5,-0.2742857695,0.2688427866,12.7272206601,0
1.7400000095,-0.3342014551,0.5,-0.2742857307,0.3230293393,11.3131600188,0
1.6699999571,-0.3222359717,0.4963526188,-0.1867856603,0.4160634279,10.2984544145,1.0942143544
1.6699999571,-0.3074713349,0.5,-0.1944419154,0.4515394568,8.3042077612,0
1.5900000334,-0.2757692337,0.4958866873,-0.0943052919,0.4844759703,7.1731349029,1.2339938011
1.5900000334,-0.252132237,0.5,-0.1030381937,0.4885442853,5.6185331541,0
1.5800000429,-0.1836584657,0.4052261398,-0.0903798195,0.4726302028,4.8498247166,28.4321580737
1.5800000429,-0.1519260406,0.5,-0.0914537702,0.4531955421,4.089229238,0
1.5399999619,-0.092895776,0.4979726407,-0.0414316629,0.4155693948,3.9465563805,0.6082077754
1.5399999619,-0.086726293,0.5,-0.045803921,0.3942213058,4.0990439323,0
1.5299999714,-0.0877680406,0.4994935119,-0.0332254639,0.3601048589,4.3278501154,0.1519464156
1.5299999714,-0.0661206841,0.5,-0.0343094042,0.3458904326,4.941344545,0
1.5199999809,-0.0464079678,0.4994943219,-0.0217886588,0.3258216381,5.4349708027,0.1517034171
1.5199999809,-0.0447058976,0.5,-0.0228798131,0.3199919164,6.2881172071,0
1.5099999905,-0.0426302552,0.4994958688,-0.0103599695,0.328725487,6.8265006174,0.1512393733
1.5099999905,-0.0396347418,0.5,-0.0114512365,0.3399512172,7.3184897655,0
1.5,-0.0348920897,0.499499837,0.0010685931,0.3636085093,7.7880912278,0.150048886
1.5,-0.0321514718,0.5,-2.26757193298819E-05,0.3768891692,8.0379711403,0
1.5199999809,-0.0262939893,0.4990100246,-0.0250028106,0.4041817486,8.0611193284,0.2969926116
1.5199999809,-0.0210803375,0.5,-0.0228128326,0.4179362059,7.9201383113,0
1.5,-0.0102387052,0.4990192164,0.0021483912,0.4392736554,7.7431118699,0.2942350758
1.5,-0.0144673707,0.5,-4.39508066547737E-05,0.4450116456,7.4469720034,0
1.5,-0.0268487595,0.5,-5.49385083184671E-06,0.4474991858,7.2763048326,0
1.5,-0.0154520068,0.5,-6.86731353980839E-07,0.4477251768,7.0858020177,0
1.5,-0.0034018517,0.5,-8.58414192476048E-08,0.4383773208,6.9677454625,0
1.5,-0.0028833305,0.5,-1.07301774059506E-08,0.4321345985,6.9059588299,0
1.5,-0.0043259622,0.5,-1.34127217574383E-09,0.423040688,6.9261205505,0
1.5,-0.0033092515,0.5,-1.67659021967978E-10,0.4174439013,7.0066215624,0
1.4900000095,-0.0016678271,0.4995223197,0.0124999881,0.4052850604,7.2281205808,0.143304086
1.4900000095,0.0014292778,0.5,0.0114062391,0.3996193111,7.4284222819,0
1.4900000095,0.0031470268,0.5,0.0114257704,0.3949412405,7.6372343262,0
1.4600000381,0.0064381813,0.4985669368,0.048928176,0.3896330893,7.915722124,0.4299189698
1.4600000381,0.005838139,0.5,0.0456472343,0.3878785968,8.1176270857,0
1.4600000381,0.0067515941,0.5,0.0457058661,0.3876657486,8.3951564884,0
1.4600000381,0.0154938726,0.5,0.0457131951,0.3879650831,8.5435402369,0
1.4600000381,0.0412072428,0.5,0.0457141112,0.3912510276,8.6205632816,0
1.4600000381,0.0452825502,0.5,0.0457142258,0.395081073,8.7232323496,0
1.4800000191,0.0432708189,0.4990529467,0.0207142639,0.398947686,8.8235031012,0.2841159969
1.4800000191,0.0414445028,0.5,0.0229017636,0.3994199336,8.8967759256,0
1.4800000191,0.0398469828,0.5,0.0228627014,0.4052018225,8.9772482133,0
1.4800000191,0.0321658887,0.5,0.0228578186,0.4071320295,9.0833007433,0
1.4900000095,0.0170214213,0.4995318522,0.0103572202,0.4047313929,9.1446121255,0.1404443542
1.4900000095,0.0162661038,0.5,0.0114508928,0.4023828804,9.2316277525,0
1.5,0.0173081122,0.4995342245,-0.001068636,0.399235934,9.2606579649,0.1397326489
1.5,0.013238918,0.5,2.26703495707164E-05,0.3965196609,9.3322955191,0
1.4800000191,0.0069258735,0.4990704473,0.02500281,0.3861998022,9.4057629998,0.278865812
1.4800000191,0.0011108628,0.5,0.0228128325,0.3801614046,9.5369769052,0
1.4800000191,-0.002870424,0.5,0.022851585,0.3752259016,9.6689980731,0
1.4800000191,0.0053044842,0.5,0.022856429,0.3751921058,9.8697816359,0
1.2400000095,0.4519035518,0.4959263166,0.2875113684,-0.0746908039,7.9492917939,1.2221050146
1.2400000095,0.4171516299,0.5,0.297345162,-0.0782464221,8.0617023547,0
1.2699999809,0.4011954069,0.4986408608,0.2596681715,-0.0789308771,8.3077064032,0.4077417604
1.2699999809,0.3622426689,0.5,0.2629272901,-0.0781408176,8.5848001121,0
1.3300000429,0.3502818644,0.4972795589,0.1878658528,-0.0753725395,10.1105828954,0.8161323422
1.3300000429,0.3077922463,0.5,0.1944206897,-0.055054456,11.5300311865,0
1.3700000048,0.2842348516,0.4981855193,0.144302591,-0.0354016274,13.8134965177,0.5443442181
1.3700000048,0.2303573489,0.5,0.1486628185,0.020115627,15.2606198228,0
