# CSV-Datei erstellt auf csv-zusammenfuehren.de
# -----------------------------------------------------------

dist,zvel,PIDx,PIDz,xvel,pitch,theta
1.2200000286102295,0.32336920499801636,0.3810763513803554,0.31571496963978807,0.001269231201149485,1.1456460196992018,35.67709458589338
1.2999999523162842,0.307039350271225,0.5,0.22008943922877436,0.0011652078246697415,1.1410256514788413,0.0
1.2999999523162842,0.3063907325267792,0.3176579965184924,0.22876122639521973,0.0008895194623618946,1.1509484439954256,54.70260104445228
1.2999999523162842,0.30288609862327576,0.5,0.22859520098311828,9.453430538993314e-05,1.1954484722844565,0.0
1.309999942779541,0.24634134769439697,0.4667884207380013,0.21607445972753456,-0.001536331837996872,1.7379729044743102,9.963473778599605
1.309999942779541,0.21268071234226227,0.5,0.2171656145373892,9.127531666305892e-05,2.664866325397827,0.0
1.3300000429153442,0.1831214725971222,0.43502089391932497,0.1921456338678786,0.02124313078820703,4.565963198492476,19.493731824202502
1.3300000429153442,0.17447173595428467,0.5,0.19433066288276252,0.04521786421537397,5.888523320482368,0.0
1.3700000047683716,0.16193446516990662,0.3647427090175869,0.1442913376287169,0.08102478086948393,6.708782384433434,40.57718729472394
1.3700000047683716,0.153760701417923,0.5,0.1486614118391716,0.11502607166767119,7.794456519603002,0.0
1.3899999856948853,0.14400519430637362,0.41153621097661114,0.12358269555338278,0.15005095303058621,8.873085684857427,26.53913670701666
1.3899999856948853,0.10573362559080127,0.5,0.12576035095126437,0.22997915744781494,9.352293888489497,0.0
1.409999966621399,0.08601073175668719,0.2639901035602108,0.1007200820158807,0.267710417509079,9.38609834057587,70.80296893193676
1.409999966621399,0.07042961567640309,0.5,0.10290254333256293,0.34099501371383667,9.091624731421557,0.0
1.440000057220459,0.06499642133712773,0.36512859921508856,0.06536273804634637,0.37562552094459534,8.293755038933215,40.461420235473426
1.440000057220459,0.048401616513729144,0.5,0.06863903645094463,0.4191839098930359,7.584372047571978,0.0
1.4600000381469727,0.04021739214658743,0.4525286870885116,0.043579846177767,0.43664684891700745,6.592175914653954,14.241393873446517
1.4600000381469727,0.03659902513027197,0.5,0.045759942327224995,0.44728875160217285,5.203034661820699,0.0
1.4500000476837158,0.023860022425651606,0.48020468663492605,0.058219942723001517,0.4487226605415344,4.279512259831989,5.938594009522192
1.4500000476837158,0.017765760421752985,0.5,0.05712119530567098,0.44453176856040955,3.568093494447694,0.0
1.4500000476837158,0.014044715091586167,0.5,0.057140101729493055,0.4327617287635803,3.162841344138701,0.0
1.4500000476837158,0.018619682639837317,0.5,0.057142465032470814,0.42590054869651794,3.1850716201337668,0.0
1.4500000476837158,0.020684173330664687,0.5,0.057142760445343034,0.41232025623321533,3.560689623838363,0.0
1.4500000476837158,0.018700020387768794,0.5,0.05714279737195206,0.406150221824646,4.066677208249673,0.0
1.4800000190734863,0.01476351637393241,0.47085133769933685,0.01964283775056505,0.39792540669441223,4.796347163300409,8.744598690198943
1.4800000190734863,0.014179213903844405,0.5,0.022924085198299467,0.39783376455307007,5.2248129117621565,0.0
1.4900000095367432,0.009953605942428162,0.5,0.01036550349723006,0.40741297602653503,5.8100422830692775,0.0
1.4900000095367432,-0.0033804606646298855,0.49161764615084763,0.011451928251398982,0.41294217109680176,6.1276376101809875,2.5147061547457104
1.4900000095367432,-0.018241912126541086,0.5,0.011431481494681709,0.42191267013549805,6.390295680227932,0.0
1.5099999904632568,-0.03093404136598105,0.48526631265258596,-0.01357105050805004,0.4365386664867401,6.486136236668331,4.420106204224205
1.5199999809265137,-0.034253507852554266,0.5,-0.02388386015385736,0.45236659049987793,6.44539532616228,0.0
1.5199999809265137,-0.03271294012665743,0.49340288016893974,-0.022829213594757453,0.45929601788520813,6.337235474944433,1.9791359493180836
1.5399999618530273,-0.04567193612456316,0.5,-0.04785360878400044,0.46837562322616577,6.166537900924094,0.0
1.5399999618530273,-0.054169908165931646,0.4878651103925581,-0.045669163249050626,0.4697548747062683,6.020697983979904,3.640466882232571
1.5399999618530273,-0.06187875941395754,0.5,-0.04570860725915867,0.47424256801605225,5.879682839444238,0.0
1.5299999713897705,-0.07636097073554987,0.49435672613669174,-0.03321354968135113,0.4772641658782959,5.767980049849868,1.6929821589924827
1.5299999713897705,-0.08385923504829401,0.5,-0.03430791495092779,0.4761624336242676,5.575852576586708,0.0
1.5399999618530273,-0.08166112005710596,0.49502537694839865,-0.046788448837707525,0.4706936776638031,5.488506666161306,1.4923869154804106
1.5399999618530273,-0.07694230973720545,0.5,-0.04569226810675239,0.4691053032875061,5.45770627819163,0.0
1.5299999713897705,-0.06625834107398981,0.49502068854457487,-0.03321150728730035,0.4599476456642151,5.460796439595056,1.4937934366275345
1.5299999713897705,-0.0688579306006431,0.5,-0.03430765965167144,0.4544695019721985,5.531184483728755,0.0
1.5299999713897705,-0.08113498240709299,0.5,-0.034288428846229436,0.44682154059410095,5.625457755039212,0.0
